INFO | 320 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 337 | keypoint | Resolution H: 720, W: 1280. Writer Object Created with the Name: mavi-el-resized-output.mp4.
INFO | 338 | keypoint | Filtering Values Set. Hue Min: 93, Saturation Min: 44, Value Min: 38, Hue Max: 170, Saturation Max: 232, Value Max: 255
INFO | 1447 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 0, y: 0
INFO | 2399 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 458, y: 279
INFO | 2711 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 518, y: 273
INFO | 3055 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 585, y: 250
INFO | 3511 | eklem_tracker | CMC Has Been Created. Coordinates: x: 687, y: 295
INFO | 3983 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 802, y: 417
INFO | 4303 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 700, y: 439
INFO | 4743 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 582, y: 444
INFO | 4744 | keypoint | Starting Loop For video. 



INFO | 4746 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4748 | color_detetor | Filtering Done & Mask Created
INFO | 4749 | color_detetor | 9 Points Detected on the Image
INFO | 5095 | eklem_tracker | Results Matched for New Frame
INFO | 5095 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5095 | eklem_tracker | Getting Joints Dict
INFO | 5095 | angle_calculator | Getting Angle Dict
INFO | 5095 | keypoint | Angles & Lines Are on the Image
INFO | 5105 | keypoint | Frame Saved.





INFO | 5108 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5110 | color_detetor | Filtering Done & Mask Created
INFO | 5111 | color_detetor | 9 Points Detected on the Image
INFO | 5248 | eklem_tracker | Results Matched for New Frame
INFO | 5248 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5248 | eklem_tracker | Getting Joints Dict
INFO | 5248 | angle_calculator | Getting Angle Dict
INFO | 5248 | keypoint | Angles & Lines Are on the Image
INFO | 5258 | keypoint | Frame Saved.





INFO | 5261 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5263 | color_detetor | Filtering Done & Mask Created
INFO | 5264 | color_detetor | 9 Points Detected on the Image
INFO | 5264 | eklem_tracker | Results Matched for New Frame
INFO | 5265 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5265 | eklem_tracker | Getting Joints Dict
INFO | 5265 | angle_calculator | Getting Angle Dict
INFO | 5265 | keypoint | Angles & Lines Are on the Image
INFO | 5274 | keypoint | Frame Saved.





INFO | 5276 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5278 | color_detetor | Filtering Done & Mask Created
INFO | 5279 | color_detetor | 9 Points Detected on the Image
INFO | 5279 | eklem_tracker | Results Matched for New Frame
INFO | 5280 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5280 | eklem_tracker | Getting Joints Dict
INFO | 5280 | angle_calculator | Getting Angle Dict
INFO | 5280 | keypoint | Angles & Lines Are on the Image
INFO | 5288 | keypoint | Frame Saved.





INFO | 5291 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5292 | color_detetor | Filtering Done & Mask Created
INFO | 5293 | color_detetor | 9 Points Detected on the Image
INFO | 5293 | eklem_tracker | Results Matched for New Frame
INFO | 5293 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5293 | eklem_tracker | Getting Joints Dict
INFO | 5293 | angle_calculator | Getting Angle Dict
INFO | 5293 | keypoint | Angles & Lines Are on the Image
INFO | 5301 | keypoint | Frame Saved.





INFO | 5304 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5306 | color_detetor | Filtering Done & Mask Created
INFO | 5307 | color_detetor | 9 Points Detected on the Image
INFO | 5307 | eklem_tracker | Results Matched for New Frame
INFO | 5307 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5307 | eklem_tracker | Getting Joints Dict
INFO | 5307 | angle_calculator | Getting Angle Dict
INFO | 5307 | keypoint | Angles & Lines Are on the Image
INFO | 5317 | keypoint | Frame Saved.





INFO | 5320 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5322 | color_detetor | Filtering Done & Mask Created
INFO | 5323 | color_detetor | 9 Points Detected on the Image
INFO | 5323 | eklem_tracker | Results Matched for New Frame
INFO | 5323 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5323 | eklem_tracker | Getting Joints Dict
INFO | 5323 | angle_calculator | Getting Angle Dict
INFO | 5323 | keypoint | Angles & Lines Are on the Image
INFO | 5334 | keypoint | Frame Saved.





INFO | 5337 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5339 | color_detetor | Filtering Done & Mask Created
INFO | 5340 | color_detetor | 9 Points Detected on the Image
INFO | 5340 | eklem_tracker | Results Matched for New Frame
INFO | 5340 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5340 | eklem_tracker | Getting Joints Dict
INFO | 5340 | angle_calculator | Getting Angle Dict
INFO | 5340 | keypoint | Angles & Lines Are on the Image
INFO | 5349 | keypoint | Frame Saved.





INFO | 5352 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5354 | color_detetor | Filtering Done & Mask Created
INFO | 5355 | color_detetor | 10 Points Detected on the Image
INFO | 5355 | eklem_tracker | Results Matched for New Frame
INFO | 5355 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5355 | eklem_tracker | Getting Joints Dict
INFO | 5355 | angle_calculator | Getting Angle Dict
INFO | 5355 | keypoint | Angles & Lines Are on the Image
INFO | 5365 | keypoint | Frame Saved.





INFO | 5368 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5370 | color_detetor | Filtering Done & Mask Created
INFO | 5371 | color_detetor | 10 Points Detected on the Image
INFO | 5371 | eklem_tracker | Results Matched for New Frame
INFO | 5372 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5372 | eklem_tracker | Getting Joints Dict
INFO | 5372 | angle_calculator | Getting Angle Dict
INFO | 5372 | keypoint | Angles & Lines Are on the Image
INFO | 5381 | keypoint | Frame Saved.





INFO | 5383 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5385 | color_detetor | Filtering Done & Mask Created
INFO | 5386 | color_detetor | 9 Points Detected on the Image
INFO | 5386 | eklem_tracker | Results Matched for New Frame
INFO | 5386 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5386 | eklem_tracker | Getting Joints Dict
INFO | 5386 | angle_calculator | Getting Angle Dict
INFO | 5386 | keypoint | Angles & Lines Are on the Image
INFO | 5396 | keypoint | Frame Saved.





INFO | 5399 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5401 | color_detetor | Filtering Done & Mask Created
INFO | 5402 | color_detetor | 9 Points Detected on the Image
INFO | 5402 | eklem_tracker | Results Matched for New Frame
INFO | 5402 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5402 | eklem_tracker | Getting Joints Dict
INFO | 5402 | angle_calculator | Getting Angle Dict
INFO | 5402 | keypoint | Angles & Lines Are on the Image
INFO | 5412 | keypoint | Frame Saved.





INFO | 5415 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5417 | color_detetor | Filtering Done & Mask Created
INFO | 5418 | color_detetor | 9 Points Detected on the Image
INFO | 5418 | eklem_tracker | Results Matched for New Frame
INFO | 5418 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5418 | eklem_tracker | Getting Joints Dict
INFO | 5418 | angle_calculator | Getting Angle Dict
INFO | 5418 | keypoint | Angles & Lines Are on the Image
INFO | 5428 | keypoint | Frame Saved.





INFO | 5430 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5432 | color_detetor | Filtering Done & Mask Created
INFO | 5433 | color_detetor | 8 Points Detected on the Image
INFO | 5434 | eklem_tracker | Results Matched for New Frame
INFO | 5434 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5434 | eklem_tracker | Getting Joints Dict
INFO | 5434 | angle_calculator | Getting Angle Dict
INFO | 5434 | keypoint | Angles & Lines Are on the Image
INFO | 5442 | keypoint | Frame Saved.





INFO | 5444 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5446 | color_detetor | Filtering Done & Mask Created
INFO | 5447 | color_detetor | 8 Points Detected on the Image
INFO | 5447 | eklem_tracker | Results Matched for New Frame
INFO | 5447 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5447 | eklem_tracker | Getting Joints Dict
