INFO | 321 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 337 | keypoint | Resolution H: 720, W: 1280. Writer Object Created with the Name: mavi-el-resized-output.mp4.
INFO | 337 | keypoint | Filtering Values Set. Hue Min: 93, Saturation Min: 44, Value Min: 38, Hue Max: 170, Saturation Max: 232, Value Max: 255
INFO | 1033 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 461, y: 280
INFO | 1274 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 555, y: 263
INFO | 1562 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 594, y: 243
INFO | 1898 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 721, y: 303
INFO | 2353 | eklem_tracker | CMC Has Been Created. Coordinates: x: 797, y: 418
INFO | 2665 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 682, y: 441
INFO | 2970 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 560, y: 435
INFO | 3274 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 481, y: 442
INFO | 3274 | keypoint | Starting Loop For video. 



INFO | 3276 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3278 | color_detetor | Filtering Done & Mask Created
INFO | 3279 | color_detetor | 9 Points Detected on the Image
INFO | 3625 | eklem_tracker | Results Matched for New Frame
INFO | 3626 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3626 | eklem_tracker | Getting Joints Dict
INFO | 3626 | angle_calculator | Getting Angle Dict
INFO | 3626 | keypoint | Angles & Lines Are on the Image
INFO | 3636 | keypoint | Frame Saved.





INFO | 3639 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3641 | color_detetor | Filtering Done & Mask Created
INFO | 3643 | color_detetor | 9 Points Detected on the Image
INFO | 3783 | eklem_tracker | Results Matched for New Frame
INFO | 3783 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3783 | eklem_tracker | Getting Joints Dict
INFO | 3783 | angle_calculator | Getting Angle Dict
INFO | 3783 | keypoint | Angles & Lines Are on the Image
INFO | 3793 | keypoint | Frame Saved.





INFO | 3796 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3797 | color_detetor | Filtering Done & Mask Created
INFO | 3798 | color_detetor | 9 Points Detected on the Image
INFO | 3798 | eklem_tracker | Results Matched for New Frame
INFO | 3798 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3798 | eklem_tracker | Getting Joints Dict
INFO | 3798 | angle_calculator | Getting Angle Dict
INFO | 3798 | keypoint | Angles & Lines Are on the Image
INFO | 3809 | keypoint | Frame Saved.





INFO | 3811 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3813 | color_detetor | Filtering Done & Mask Created
INFO | 3814 | color_detetor | 9 Points Detected on the Image
INFO | 3814 | eklem_tracker | Results Matched for New Frame
INFO | 3814 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3814 | eklem_tracker | Getting Joints Dict
INFO | 3814 | angle_calculator | Getting Angle Dict
INFO | 3814 | keypoint | Angles & Lines Are on the Image
INFO | 3824 | keypoint | Frame Saved.





INFO | 3827 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3829 | color_detetor | Filtering Done & Mask Created
INFO | 3830 | color_detetor | 9 Points Detected on the Image
INFO | 3830 | eklem_tracker | Results Matched for New Frame
INFO | 3830 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3830 | eklem_tracker | Getting Joints Dict
INFO | 3830 | angle_calculator | Getting Angle Dict
INFO | 3830 | keypoint | Angles & Lines Are on the Image
INFO | 3840 | keypoint | Frame Saved.





INFO | 3843 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3845 | color_detetor | Filtering Done & Mask Created
INFO | 3846 | color_detetor | 9 Points Detected on the Image
INFO | 3846 | eklem_tracker | Results Matched for New Frame
INFO | 3846 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3846 | eklem_tracker | Getting Joints Dict
INFO | 3846 | angle_calculator | Getting Angle Dict
INFO | 3846 | keypoint | Angles & Lines Are on the Image
INFO | 3855 | keypoint | Frame Saved.





INFO | 3859 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3861 | color_detetor | Filtering Done & Mask Created
INFO | 3861 | color_detetor | 9 Points Detected on the Image
INFO | 3861 | eklem_tracker | Results Matched for New Frame
INFO | 3861 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3861 | eklem_tracker | Getting Joints Dict
INFO | 3861 | angle_calculator | Getting Angle Dict
INFO | 3861 | keypoint | Angles & Lines Are on the Image
INFO | 3871 | keypoint | Frame Saved.





INFO | 3874 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3876 | color_detetor | Filtering Done & Mask Created
INFO | 3877 | color_detetor | 9 Points Detected on the Image
INFO | 3877 | eklem_tracker | Results Matched for New Frame
INFO | 3877 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3877 | eklem_tracker | Getting Joints Dict
INFO | 3877 | angle_calculator | Getting Angle Dict
INFO | 3877 | keypoint | Angles & Lines Are on the Image
INFO | 3887 | keypoint | Frame Saved.





INFO | 3890 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3892 | color_detetor | Filtering Done & Mask Created
INFO | 3893 | color_detetor | 10 Points Detected on the Image
INFO | 3893 | eklem_tracker | Results Matched for New Frame
INFO | 3893 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3893 | eklem_tracker | Getting Joints Dict
INFO | 3893 | angle_calculator | Getting Angle Dict
INFO | 3893 | keypoint | Angles & Lines Are on the Image
INFO | 3904 | keypoint | Frame Saved.





INFO | 3906 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 3908 | color_detetor | Filtering Done & Mask Created
INFO | 3909 | color_detetor | 10 Points Detected on the Image
INFO | 3909 | eklem_tracker | Results Matched for New Frame
INFO | 3909 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 3909 | eklem_tracker | Getting Joints Dict
INFO | 3909 | angle_calculator | Getting Angle Dict
INFO | 3909 | keypoint | Angles & Lines Are on the Image
INFO | 3919 | keypoint | Frame Saved.





INFO | 3922 | keypoint | Frame read and resized to (720, 1280, 3).
