INFO | 328 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 349 | keypoint | Resolution H: 720, W: 1280. Writer Object Created with the Name: mavi-el-resized-output.mp4.
INFO | 350 | keypoint | Filtering Values Set. Hue Min: 93, Saturation Min: 44, Value Min: 38, Hue Max: 170, Saturation Max: 232, Value Max: 255
INFO | 1336 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 464, y: 281
INFO | 1641 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 547, y: 270
INFO | 2064 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 592, y: 250
INFO | 2488 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 724, y: 298
INFO | 2992 | eklem_tracker | CMC Has Been Created. Coordinates: x: 810, y: 425
INFO | 3472 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 696, y: 446
INFO | 3912 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 560, y: 447
INFO | 4360 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 487, y: 439
INFO | 4360 | keypoint | Starting Loop For video. 



INFO | 4362 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4364 | color_detetor | Filtering Done & Mask Created
INFO | 4365 | color_detetor | 9 Points Detected on the Image
INFO | 4713 | eklem_tracker | Results Matched for New Frame
INFO | 4714 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4714 | eklem_tracker | Getting Joints Dict
INFO | 4714 | angle_calculator | Getting Angle Dict
INFO | 4714 | keypoint | Angles & Lines Are on the Image
INFO | 4723 | keypoint | Frame Saved.





INFO | 4725 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4727 | color_detetor | Filtering Done & Mask Created
INFO | 4728 | color_detetor | 9 Points Detected on the Image
INFO | 4866 | eklem_tracker | Results Matched for New Frame
INFO | 4866 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4866 | eklem_tracker | Getting Joints Dict
INFO | 4866 | angle_calculator | Getting Angle Dict
INFO | 4867 | keypoint | Angles & Lines Are on the Image
INFO | 4892 | keypoint | Frame Saved.





INFO | 4894 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4896 | color_detetor | Filtering Done & Mask Created
INFO | 4897 | color_detetor | 9 Points Detected on the Image
INFO | 4897 | eklem_tracker | Results Matched for New Frame
INFO | 4897 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4897 | eklem_tracker | Getting Joints Dict
INFO | 4897 | angle_calculator | Getting Angle Dict
INFO | 4897 | keypoint | Angles & Lines Are on the Image
INFO | 4906 | keypoint | Frame Saved.





INFO | 4909 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4911 | color_detetor | Filtering Done & Mask Created
INFO | 4912 | color_detetor | 9 Points Detected on the Image
INFO | 4912 | eklem_tracker | Results Matched for New Frame
INFO | 4912 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4912 | eklem_tracker | Getting Joints Dict
INFO | 4912 | angle_calculator | Getting Angle Dict
INFO | 4912 | keypoint | Angles & Lines Are on the Image
INFO | 4920 | keypoint | Frame Saved.





INFO | 4923 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4925 | color_detetor | Filtering Done & Mask Created
INFO | 4926 | color_detetor | 9 Points Detected on the Image
INFO | 4926 | eklem_tracker | Results Matched for New Frame
INFO | 4926 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4926 | eklem_tracker | Getting Joints Dict
INFO | 4926 | angle_calculator | Getting Angle Dict
INFO | 4926 | keypoint | Angles & Lines Are on the Image
INFO | 4935 | keypoint | Frame Saved.





INFO | 4938 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4940 | color_detetor | Filtering Done & Mask Created
INFO | 4941 | color_detetor | 9 Points Detected on the Image
INFO | 4942 | eklem_tracker | Results Matched for New Frame
INFO | 4942 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4942 | eklem_tracker | Getting Joints Dict
INFO | 4942 | angle_calculator | Getting Angle Dict
INFO | 4942 | keypoint | Angles & Lines Are on the Image
INFO | 4951 | keypoint | Frame Saved.





INFO | 4954 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4955 | color_detetor | Filtering Done & Mask Created
INFO | 4956 | color_detetor | 9 Points Detected on the Image
INFO | 4957 | eklem_tracker | Results Matched for New Frame
INFO | 4957 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4957 | eklem_tracker | Getting Joints Dict
INFO | 4957 | angle_calculator | Getting Angle Dict
INFO | 4957 | keypoint | Angles & Lines Are on the Image
INFO | 4965 | keypoint | Frame Saved.





INFO | 4967 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4969 | color_detetor | Filtering Done & Mask Created
INFO | 4969 | color_detetor | 9 Points Detected on the Image
INFO | 4969 | eklem_tracker | Results Matched for New Frame
INFO | 4969 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4969 | eklem_tracker | Getting Joints Dict
INFO | 4969 | angle_calculator | Getting Angle Dict
INFO | 4969 | keypoint | Angles & Lines Are on the Image
INFO | 4978 | keypoint | Frame Saved.





INFO | 4980 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4982 | color_detetor | Filtering Done & Mask Created
INFO | 4983 | color_detetor | 10 Points Detected on the Image
INFO | 4983 | eklem_tracker | Results Matched for New Frame
INFO | 4983 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4983 | eklem_tracker | Getting Joints Dict
INFO | 4983 | angle_calculator | Getting Angle Dict
INFO | 4983 | keypoint | Angles & Lines Are on the Image
INFO | 4999 | keypoint | Frame Saved.





INFO | 5002 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5004 | color_detetor | Filtering Done & Mask Created
INFO | 5005 | color_detetor | 10 Points Detected on the Image
INFO | 5005 | eklem_tracker | Results Matched for New Frame
INFO | 5005 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5006 | eklem_tracker | Getting Joints Dict
INFO | 5006 | angle_calculator | Getting Angle Dict
INFO | 5006 | keypoint | Angles & Lines Are on the Image
INFO | 5013 | keypoint | Frame Saved.





INFO | 5016 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5018 | color_detetor | Filtering Done & Mask Created
INFO | 5019 | color_detetor | 9 Points Detected on the Image
INFO | 5019 | eklem_tracker | Results Matched for New Frame
INFO | 5019 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5019 | eklem_tracker | Getting Joints Dict
INFO | 5019 | angle_calculator | Getting Angle Dict
INFO | 5019 | keypoint | Angles & Lines Are on the Image
INFO | 5027 | keypoint | Frame Saved.





INFO | 5029 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5031 | color_detetor | Filtering Done & Mask Created
INFO | 5032 | color_detetor | 9 Points Detected on the Image
INFO | 5032 | eklem_tracker | Results Matched for New Frame
INFO | 5032 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5032 | eklem_tracker | Getting Joints Dict
INFO | 5032 | angle_calculator | Getting Angle Dict
INFO | 5032 | keypoint | Angles & Lines Are on the Image
INFO | 5043 | keypoint | Frame Saved.





INFO | 5045 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5047 | color_detetor | Filtering Done & Mask Created
INFO | 5048 | color_detetor | 9 Points Detected on the Image
INFO | 5048 | eklem_tracker | Results Matched for New Frame
INFO | 5048 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5048 | eklem_tracker | Getting Joints Dict
INFO | 5048 | angle_calculator | Getting Angle Dict
INFO | 5048 | keypoint | Angles & Lines Are on the Image
INFO | 5058 | keypoint | Frame Saved.





INFO | 5061 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5063 | color_detetor | Filtering Done & Mask Created
