INFO | 351 | keypoint | Camera Started: yesil-el.mp4
INFO | 7087 | eklem_tracker | Getting Joints Dict
INFO | 7087 | angle_calculator | Getting Angle Dict
INFO | 7087 | keypoint | Angles & Lines Are on the Image
INFO | 7095 | keypoint | Frame Saved.





INFO | 7099 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7100 | color_detetor | Filtering Done & Mask Created
INFO | 7101 | color_detetor | 8 Points Detected on the Image
INFO | 7101 | eklem_tracker | Results Matched for New Frame
INFO | 7101 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7101 | eklem_tracker | Getting Joints Dict
INFO | 7102 | angle_calculator | Getting Angle Dict
INFO | 7102 | keypoint | Angles & Lines Are on the Image
INFO | 7131 | keypoint | Frame Saved.





INFO | 7137 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7139 | color_detetor | Filtering Done & Mask Created
INFO | 7140 | color_detetor | 8 Points Detected on the Image
INFO | 7141 | eklem_tracker | Results Matched for New Frame
INFO | 7141 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7141 | eklem_tracker | Getting Joints Dict
INFO | 7141 | angle_calculator | Getting Angle Dict
INFO | 7141 | keypoint | Angles & Lines Are on the Image
INFO | 7151 | keypoint | Frame Saved.





INFO | 7155 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7156 | color_detetor | Filtering Done & Mask Created
INFO | 7157 | color_detetor | 8 Points Detected on the Image
INFO | 7157 | eklem_tracker | Results Matched for New Frame
INFO | 7157 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7157 | eklem_tracker | Getting Joints Dict
INFO | 7157 | angle_calculator | Getting Angle Dict
INFO | 7157 | keypoint | Angles & Lines Are on the Image
INFO | 7171 | keypoint | Frame Saved.





INFO | 7175 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7177 | color_detetor | Filtering Done & Mask Created
INFO | 7178 | color_detetor | 8 Points Detected on the Image
INFO | 7178 | eklem_tracker | Results Matched for New Frame
INFO | 7178 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7178 | eklem_tracker | Getting Joints Dict
INFO | 7178 | angle_calculator | Getting Angle Dict
INFO | 7178 | keypoint | Angles & Lines Are on the Image
INFO | 7210 | keypoint | Frame Saved.





INFO | 7214 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7216 | color_detetor | Filtering Done & Mask Created
INFO | 7217 | color_detetor | 8 Points Detected on the Image
INFO | 7217 | eklem_tracker | Results Matched for New Frame
INFO | 7217 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7217 | eklem_tracker | Getting Joints Dict
INFO | 7217 | angle_calculator | Getting Angle Dict
INFO | 7217 | keypoint | Angles & Lines Are on the Image
INFO | 7233 | keypoint | Frame Saved.





INFO | 7237 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7239 | color_detetor | Filtering Done & Mask Created
INFO | 7240 | color_detetor | 8 Points Detected on the Image
INFO | 7240 | eklem_tracker | Results Matched for New Frame
INFO | 7240 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7240 | eklem_tracker | Getting Joints Dict
INFO | 7240 | angle_calculator | Getting Angle Dict
INFO | 7240 | keypoint | Angles & Lines Are on the Image
INFO | 7274 | keypoint | Frame Saved.





INFO | 7281 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7283 | color_detetor | Filtering Done & Mask Created
INFO | 7284 | color_detetor | 8 Points Detected on the Image
INFO | 7285 | eklem_tracker | Results Matched for New Frame
INFO | 7285 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7285 | eklem_tracker | Getting Joints Dict
INFO | 7285 | angle_calculator | Getting Angle Dict
INFO | 7285 | keypoint | Angles & Lines Are on the Image
INFO | 7296 | keypoint | Frame Saved.





INFO | 7300 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7302 | color_detetor | Filtering Done & Mask Created
INFO | 7303 | color_detetor | 8 Points Detected on the Image
INFO | 7303 | eklem_tracker | Results Matched for New Frame
INFO | 7303 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7303 | eklem_tracker | Getting Joints Dict
INFO | 7303 | angle_calculator | Getting Angle Dict
INFO | 7303 | keypoint | Angles & Lines Are on the Image
INFO | 7324 | keypoint | Frame Saved.





INFO | 7328 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7330 | color_detetor | Filtering Done & Mask Created
INFO | 7331 | color_detetor | 8 Points Detected on the Image
INFO | 7331 | eklem_tracker | Results Matched for New Frame
INFO | 7331 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7331 | eklem_tracker | Getting Joints Dict
INFO | 7331 | angle_calculator | Getting Angle Dict
INFO | 7331 | keypoint | Angles & Lines Are on the Image
INFO | 7342 | keypoint | Frame Saved.





INFO | 7346 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7348 | color_detetor | Filtering Done & Mask Created
INFO | 7348 | color_detetor | 8 Points Detected on the Image
INFO | 7348 | eklem_tracker | Results Matched for New Frame
INFO | 7349 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7349 | eklem_tracker | Getting Joints Dict
INFO | 7349 | angle_calculator | Getting Angle Dict
INFO | 7349 | keypoint | Angles & Lines Are on the Image
INFO | 7358 | keypoint | Frame Saved.





INFO | 7362 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7363 | color_detetor | Filtering Done & Mask Created
INFO | 7364 | color_detetor | 8 Points Detected on the Image
INFO | 7364 | eklem_tracker | Results Matched for New Frame
INFO | 7364 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7364 | eklem_tracker | Getting Joints Dict
INFO | 7364 | angle_calculator | Getting Angle Dict
INFO | 7364 | keypoint | Angles & Lines Are on the Image
INFO | 7396 | keypoint | Frame Saved.





INFO | 7403 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7405 | color_detetor | Filtering Done & Mask Created
INFO | 7406 | color_detetor | 8 Points Detected on the Image
INFO | 7406 | eklem_tracker | Results Matched for New Frame
INFO | 7407 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7407 | eklem_tracker | Getting Joints Dict
INFO | 7407 | angle_calculator | Getting Angle Dict
INFO | 7407 | keypoint | Angles & Lines Are on the Image
INFO | 7418 | keypoint | Frame Saved.





INFO | 7422 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7424 | color_detetor | Filtering Done & Mask Created
INFO | 7424 | color_detetor | 8 Points Detected on the Image
INFO | 7424 | eklem_tracker | Results Matched for New Frame
INFO | 7425 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7425 | eklem_tracker | Getting Joints Dict
INFO | 7425 | angle_calculator | Getting Angle Dict
INFO | 7425 | keypoint | Angles & Lines Are on the Image
INFO | 7460 | keypoint | Frame Saved.





INFO | 7467 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7469 | color_detetor | Filtering Done & Mask Created
INFO | 7470 | color_detetor | 8 Points Detected on the Image
INFO | 7470 | eklem_tracker | Results Matched for New Frame
INFO | 7471 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7471 | eklem_tracker | Getting Joints Dict
INFO | 7471 | angle_calculator | Getting Angle Dict
INFO | 7471 | keypoint | Angles & Lines Are on the Image
INFO | 7482 | keypoint | Frame Saved.





INFO | 7486 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7488 | color_detetor | Filtering Done & Mask Created
INFO | 7489 | color_detetor | 8 Points Detected on the Image
INFO | 7489 | eklem_tracker | Results Matched for New Frame
INFO | 7489 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7489 | eklem_tracker | Getting Joints Dict
INFO | 7489 | angle_calculator | Getting Angle Dict
INFO | 7489 | keypoint | Angles & Lines Are on the Image
INFO | 7516 | keypoint | Frame Saved.





INFO | 7522 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7525 | color_detetor | Filtering Done & Mask Created
INFO | 7526 | color_detetor | 8 Points Detected on the Image
INFO | 7526 | eklem_tracker | Results Matched for New Frame
INFO | 7526 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7526 | eklem_tracker | Getting Joints Dict
INFO | 7526 | angle_calculator | Getting Angle Dict
INFO | 7526 | keypoint | Angles & Lines Are on the Image
INFO | 7536 | keypoint | Frame Saved.





INFO | 7540 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7542 | color_detetor | Filtering Done & Mask Created
INFO | 7543 | color_detetor | 8 Points Detected on the Image
INFO | 7543 | eklem_tracker | Results Matched for New Frame
INFO | 7543 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7543 | eklem_tracker | Getting Joints Dict
INFO | 7543 | angle_calculator | Getting Angle Dict
INFO | 7543 | keypoint | Angles & Lines Are on the Image
INFO | 7558 | keypoint | Frame Saved.





INFO | 7562 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7563 | color_detetor | Filtering Done & Mask Created
INFO | 7564 | color_detetor | 8 Points Detected on the Image
INFO | 7564 | eklem_tracker | Results Matched for New Frame
INFO | 7564 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7565 | eklem_tracker | Getting Joints Dict
INFO | 7565 | angle_calculator | Getting Angle Dict
INFO | 7565 | keypoint | Angles & Lines Are on the Image
INFO | 7588 | keypoint | Frame Saved.





INFO | 7592 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7594 | color_detetor | Filtering Done & Mask Created
INFO | 7595 | color_detetor | 8 Points Detected on the Image
INFO | 7595 | eklem_tracker | Results Matched for New Frame
INFO | 7595 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7595 | eklem_tracker | Getting Joints Dict
INFO | 7595 | angle_calculator | Getting Angle Dict
INFO | 7595 | keypoint | Angles & Lines Are on the Image
INFO | 7632 | keypoint | Frame Saved.





INFO | 7635 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7638 | color_detetor | Filtering Done & Mask Created
INFO | 7639 | color_detetor | 8 Points Detected on the Image
INFO | 7639 | eklem_tracker | Results Matched for New Frame
INFO | 7639 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7639 | eklem_tracker | Getting Joints Dict
INFO | 7639 | angle_calculator | Getting Angle Dict
INFO | 7639 | keypoint | Angles & Lines Are on the Image
INFO | 7647 | keypoint | Frame Saved.





INFO | 7651 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7652 | color_detetor | Filtering Done & Mask Created
INFO | 7653 | color_detetor | 8 Points Detected on the Image
INFO | 7653 | eklem_tracker | Results Matched for New Frame
INFO | 7653 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7653 | eklem_tracker | Getting Joints Dict
INFO | 7653 | angle_calculator | Getting Angle Dict
INFO | 7653 | keypoint | Angles & Lines Are on the Image
INFO | 7668 | keypoint | Frame Saved.





INFO | 7672 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7674 | color_detetor | Filtering Done & Mask Created
INFO | 7674 | color_detetor | 8 Points Detected on the Image
INFO | 7674 | eklem_tracker | Results Matched for New Frame
INFO | 7675 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7675 | eklem_tracker | Getting Joints Dict
INFO | 7675 | angle_calculator | Getting Angle Dict
INFO | 7675 | keypoint | Angles & Lines Are on the Image
INFO | 7708 | keypoint | Frame Saved.





INFO | 7716 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7718 | color_detetor | Filtering Done & Mask Created
INFO | 7719 | color_detetor | 8 Points Detected on the Image
INFO | 7719 | eklem_tracker | Results Matched for New Frame
INFO | 7720 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7720 | eklem_tracker | Getting Joints Dict
INFO | 7720 | angle_calculator | Getting Angle Dict
INFO | 7720 | keypoint | Angles & Lines Are on the Image
INFO | 7731 | keypoint | Frame Saved.





INFO | 7735 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7738 | color_detetor | Filtering Done & Mask Created
INFO | 7739 | color_detetor | 8 Points Detected on the Image
INFO | 7739 | eklem_tracker | Results Matched for New Frame
INFO | 7739 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7739 | eklem_tracker | Getting Joints Dict
INFO | 7739 | angle_calculator | Getting Angle Dict
INFO | 7739 | keypoint | Angles & Lines Are on the Image
INFO | 7758 | keypoint | Frame Saved.





INFO | 7762 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7764 | color_detetor | Filtering Done & Mask Created
INFO | 7765 | color_detetor | 8 Points Detected on the Image
INFO | 7765 | eklem_tracker | Results Matched for New Frame
INFO | 7765 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7765 | eklem_tracker | Getting Joints Dict
INFO | 7765 | angle_calculator | Getting Angle Dict
INFO | 7765 | keypoint | Angles & Lines Are on the Image
INFO | 7789 | keypoint | Frame Saved.





INFO | 7793 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7795 | color_detetor | Filtering Done & Mask Created
INFO | 7796 | color_detetor | 8 Points Detected on the Image
INFO | 7796 | eklem_tracker | Results Matched for New Frame
INFO | 7796 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7796 | eklem_tracker | Getting Joints Dict
INFO | 7796 | angle_calculator | Getting Angle Dict
INFO | 7796 | keypoint | Angles & Lines Are on the Image
INFO | 7820 | keypoint | Frame Saved.





INFO | 7825 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7826 | color_detetor | Filtering Done & Mask Created
INFO | 7827 | color_detetor | 8 Points Detected on the Image
INFO | 7827 | eklem_tracker | Results Matched for New Frame
INFO | 7827 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7827 | eklem_tracker | Getting Joints Dict
INFO | 7827 | angle_calculator | Getting Angle Dict
INFO | 7827 | keypoint | Angles & Lines Are on the Image
INFO | 7851 | keypoint | Frame Saved.





INFO | 7855 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7857 | color_detetor | Filtering Done & Mask Created
INFO | 7858 | color_detetor | 8 Points Detected on the Image
INFO | 7858 | eklem_tracker | Results Matched for New Frame
INFO | 7858 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7858 | eklem_tracker | Getting Joints Dict
INFO | 7858 | angle_calculator | Getting Angle Dict
INFO | 7858 | keypoint | Angles & Lines Are on the Image
INFO | 7882 | keypoint | Frame Saved.





INFO | 7885 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7887 | color_detetor | Filtering Done & Mask Created
INFO | 7888 | color_detetor | 8 Points Detected on the Image
INFO | 7888 | eklem_tracker | Results Matched for New Frame
INFO | 7888 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7888 | eklem_tracker | Getting Joints Dict
INFO | 7888 | angle_calculator | Getting Angle Dict
INFO | 7888 | keypoint | Angles & Lines Are on the Image
INFO | 7897 | keypoint | Frame Saved.





INFO | 7901 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7903 | color_detetor | Filtering Done & Mask Created
INFO | 7903 | color_detetor | 8 Points Detected on the Image
INFO | 7904 | eklem_tracker | Results Matched for New Frame
INFO | 7904 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7904 | eklem_tracker | Getting Joints Dict
INFO | 7904 | angle_calculator | Getting Angle Dict
INFO | 7904 | keypoint | Angles & Lines Are on the Image
INFO | 7928 | keypoint | Frame Saved.





INFO | 7932 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7934 | color_detetor | Filtering Done & Mask Created
INFO | 7935 | color_detetor | 8 Points Detected on the Image
INFO | 7935 | eklem_tracker | Results Matched for New Frame
INFO | 7935 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7935 | eklem_tracker | Getting Joints Dict
INFO | 7935 | angle_calculator | Getting Angle Dict
INFO | 7935 | keypoint | Angles & Lines Are on the Image
INFO | 7960 | keypoint | Frame Saved.





INFO | 7964 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7966 | color_detetor | Filtering Done & Mask Created
INFO | 7967 | color_detetor | 8 Points Detected on the Image
INFO | 7967 | eklem_tracker | Results Matched for New Frame
INFO | 7967 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7967 | eklem_tracker | Getting Joints Dict
INFO | 7967 | angle_calculator | Getting Angle Dict
INFO | 7967 | keypoint | Angles & Lines Are on the Image
INFO | 7991 | keypoint | Frame Saved.





INFO | 7995 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7997 | color_detetor | Filtering Done & Mask Created
INFO | 7998 | color_detetor | 8 Points Detected on the Image
INFO | 7998 | eklem_tracker | Results Matched for New Frame
INFO | 7998 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 7998 | eklem_tracker | Getting Joints Dict
INFO | 7998 | angle_calculator | Getting Angle Dict
INFO | 7998 | keypoint | Angles & Lines Are on the Image
INFO | 8008 | keypoint | Frame Saved.





INFO | 8012 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8014 | color_detetor | Filtering Done & Mask Created
INFO | 8015 | color_detetor | 8 Points Detected on the Image
INFO | 8015 | eklem_tracker | Results Matched for New Frame
INFO | 8015 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8015 | eklem_tracker | Getting Joints Dict
INFO | 8015 | angle_calculator | Getting Angle Dict
INFO | 8015 | keypoint | Angles & Lines Are on the Image
INFO | 8038 | keypoint | Frame Saved.





INFO | 8042 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8044 | color_detetor | Filtering Done & Mask Created
INFO | 8044 | color_detetor | 8 Points Detected on the Image
INFO | 8044 | eklem_tracker | Results Matched for New Frame
INFO | 8045 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8045 | eklem_tracker | Getting Joints Dict
INFO | 8045 | angle_calculator | Getting Angle Dict
INFO | 8045 | keypoint | Angles & Lines Are on the Image
INFO | 8068 | keypoint | Frame Saved.





INFO | 8072 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8074 | color_detetor | Filtering Done & Mask Created
INFO | 8075 | color_detetor | 8 Points Detected on the Image
INFO | 8075 | eklem_tracker | Results Matched for New Frame
INFO | 8075 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8075 | eklem_tracker | Getting Joints Dict
INFO | 8075 | angle_calculator | Getting Angle Dict
INFO | 8075 | keypoint | Angles & Lines Are on the Image
INFO | 8099 | keypoint | Frame Saved.





INFO | 8103 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8105 | color_detetor | Filtering Done & Mask Created
INFO | 8106 | color_detetor | 8 Points Detected on the Image
INFO | 8106 | eklem_tracker | Results Matched for New Frame
INFO | 8106 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8106 | eklem_tracker | Getting Joints Dict
INFO | 8106 | angle_calculator | Getting Angle Dict
INFO | 8106 | keypoint | Angles & Lines Are on the Image
INFO | 8130 | keypoint | Frame Saved.





INFO | 8134 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8136 | color_detetor | Filtering Done & Mask Created
INFO | 8137 | color_detetor | 8 Points Detected on the Image
INFO | 8137 | eklem_tracker | Results Matched for New Frame
INFO | 8137 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8137 | eklem_tracker | Getting Joints Dict
INFO | 8137 | angle_calculator | Getting Angle Dict
INFO | 8137 | keypoint | Angles & Lines Are on the Image
INFO | 8145 | keypoint | Frame Saved.





INFO | 8149 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8151 | color_detetor | Filtering Done & Mask Created
INFO | 8152 | color_detetor | 8 Points Detected on the Image
INFO | 8152 | eklem_tracker | Results Matched for New Frame
INFO | 8152 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8152 | eklem_tracker | Getting Joints Dict
INFO | 8152 | angle_calculator | Getting Angle Dict
INFO | 8152 | keypoint | Angles & Lines Are on the Image
INFO | 8160 | keypoint | Frame Saved.





INFO | 8164 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8166 | color_detetor | Filtering Done & Mask Created
INFO | 8167 | color_detetor | 8 Points Detected on the Image
INFO | 8167 | eklem_tracker | Results Matched for New Frame
INFO | 8167 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8167 | eklem_tracker | Getting Joints Dict
INFO | 8167 | angle_calculator | Getting Angle Dict
INFO | 8167 | keypoint | Angles & Lines Are on the Image
INFO | 8176 | keypoint | Frame Saved.





INFO | 8180 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8181 | color_detetor | Filtering Done & Mask Created
INFO | 8182 | color_detetor | 8 Points Detected on the Image
INFO | 8182 | eklem_tracker | Results Matched for New Frame
INFO | 8182 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8182 | eklem_tracker | Getting Joints Dict
INFO | 8182 | angle_calculator | Getting Angle Dict
INFO | 8182 | keypoint | Angles & Lines Are on the Image
INFO | 8212 | keypoint | Frame Saved.





INFO | 8216 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8218 | color_detetor | Filtering Done & Mask Created
INFO | 8219 | color_detetor | 8 Points Detected on the Image
INFO | 8219 | eklem_tracker | Results Matched for New Frame
INFO | 8219 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8219 | eklem_tracker | Getting Joints Dict
INFO | 8219 | angle_calculator | Getting Angle Dict
INFO | 8219 | keypoint | Angles & Lines Are on the Image
INFO | 8245 | keypoint | Frame Saved.





INFO | 8251 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8253 | color_detetor | Filtering Done & Mask Created
INFO | 8254 | color_detetor | 8 Points Detected on the Image
INFO | 8254 | eklem_tracker | Results Matched for New Frame
INFO | 8254 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8254 | eklem_tracker | Getting Joints Dict
INFO | 8254 | angle_calculator | Getting Angle Dict
INFO | 8255 | keypoint | Angles & Lines Are on the Image
INFO | 8264 | keypoint | Frame Saved.





INFO | 8269 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8270 | color_detetor | Filtering Done & Mask Created
INFO | 8271 | color_detetor | 8 Points Detected on the Image
INFO | 8271 | eklem_tracker | Results Matched for New Frame
INFO | 8271 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8271 | eklem_tracker | Getting Joints Dict
INFO | 8271 | angle_calculator | Getting Angle Dict
INFO | 8271 | keypoint | Angles & Lines Are on the Image
INFO | 8283 | keypoint | Frame Saved.





INFO | 8287 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8289 | color_detetor | Filtering Done & Mask Created
INFO | 8290 | color_detetor | 8 Points Detected on the Image
INFO | 8290 | eklem_tracker | Results Matched for New Frame
INFO | 8290 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8290 | eklem_tracker | Getting Joints Dict
INFO | 8290 | angle_calculator | Getting Angle Dict
INFO | 8290 | keypoint | Angles & Lines Are on the Image
INFO | 8300 | keypoint | Frame Saved.





INFO | 8304 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8306 | color_detetor | Filtering Done & Mask Created
INFO | 8306 | color_detetor | 8 Points Detected on the Image
INFO | 8307 | eklem_tracker | Results Matched for New Frame
INFO | 8307 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8307 | eklem_tracker | Getting Joints Dict
INFO | 8307 | angle_calculator | Getting Angle Dict
INFO | 8307 | keypoint | Angles & Lines Are on the Image
INFO | 8329 | keypoint | Frame Saved.





INFO | 8332 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8334 | color_detetor | Filtering Done & Mask Created
INFO | 8335 | color_detetor | 8 Points Detected on the Image
INFO | 8335 | eklem_tracker | Results Matched for New Frame
INFO | 8335 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8335 | eklem_tracker | Getting Joints Dict
INFO | 8335 | angle_calculator | Getting Angle Dict
INFO | 8335 | keypoint | Angles & Lines Are on the Image
INFO | 8359 | keypoint | Frame Saved.





INFO | 8363 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8365 | color_detetor | Filtering Done & Mask Created
INFO | 8366 | color_detetor | 8 Points Detected on the Image
INFO | 8366 | eklem_tracker | Results Matched for New Frame
INFO | 8366 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8366 | eklem_tracker | Getting Joints Dict
INFO | 8366 | angle_calculator | Getting Angle Dict
INFO | 8366 | keypoint | Angles & Lines Are on the Image
INFO | 8390 | keypoint | Frame Saved.





INFO | 8394 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8396 | color_detetor | Filtering Done & Mask Created
INFO | 8396 | color_detetor | 8 Points Detected on the Image
INFO | 8397 | eklem_tracker | Results Matched for New Frame
INFO | 8397 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8397 | eklem_tracker | Getting Joints Dict
INFO | 8397 | angle_calculator | Getting Angle Dict
INFO | 8397 | keypoint | Angles & Lines Are on the Image
INFO | 8420 | keypoint | Frame Saved.





INFO | 8423 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8426 | color_detetor | Filtering Done & Mask Created
INFO | 8426 | color_detetor | 8 Points Detected on the Image
INFO | 8426 | eklem_tracker | Results Matched for New Frame
INFO | 8426 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8426 | eklem_tracker | Getting Joints Dict
INFO | 8426 | angle_calculator | Getting Angle Dict
INFO | 8426 | keypoint | Angles & Lines Are on the Image
INFO | 8466 | keypoint | Frame Saved.





INFO | 8473 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8476 | color_detetor | Filtering Done & Mask Created
INFO | 8477 | color_detetor | 8 Points Detected on the Image
INFO | 8477 | eklem_tracker | Results Matched for New Frame
INFO | 8477 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8478 | eklem_tracker | Getting Joints Dict
INFO | 8478 | angle_calculator | Getting Angle Dict
INFO | 8478 | keypoint | Angles & Lines Are on the Image
INFO | 8489 | keypoint | Frame Saved.





INFO | 8493 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8495 | color_detetor | Filtering Done & Mask Created
INFO | 8495 | color_detetor | 8 Points Detected on the Image
INFO | 8496 | eklem_tracker | Results Matched for New Frame
INFO | 8496 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8496 | eklem_tracker | Getting Joints Dict
INFO | 8496 | angle_calculator | Getting Angle Dict
INFO | 8496 | keypoint | Angles & Lines Are on the Image
INFO | 8522 | keypoint | Frame Saved.





INFO | 8529 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8531 | color_detetor | Filtering Done & Mask Created
INFO | 8532 | color_detetor | 8 Points Detected on the Image
INFO | 8532 | eklem_tracker | Results Matched for New Frame
INFO | 8532 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8532 | eklem_tracker | Getting Joints Dict
INFO | 8532 | angle_calculator | Getting Angle Dict
INFO | 8532 | keypoint | Angles & Lines Are on the Image
INFO | 8543 | keypoint | Frame Saved.





INFO | 8547 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8549 | color_detetor | Filtering Done & Mask Created
