INFO | 334 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 351 | keypoint | Resolution H: 720, W: 1280. Writer Object Created with the Name: mavi-el-resized-output.mp4.
INFO | 351 | keypoint | Filtering Values Set. Hue Min: 93, Saturation Min: 44, Value Min: 38, Hue Max: 170, Saturation Max: 232, Value Max: 255
INFO | 1775 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 463, y: 284
INFO | 2215 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 542, y: 268
INFO | 2783 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 601, y: 241
INFO | 3414 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 709, y: 305
INFO | 3975 | eklem_tracker | CMC Has Been Created. Coordinates: x: 811, y: 421
INFO | 4415 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 694, y: 439
INFO | 4919 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 559, y: 443
INFO | 5295 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 492, y: 444
INFO | 5295 | keypoint | Starting Loop For video. 



INFO | 5298 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5300 | color_detetor | Filtering Done & Mask Created
INFO | 5300 | color_detetor | 9 Points Detected on the Image
INFO | 5662 | eklem_tracker | Results Matched for New Frame
INFO | 5662 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5662 | eklem_tracker | Getting Joints Dict
INFO | 5662 | angle_calculator | Getting Angle Dict
INFO | 5662 | keypoint | Angles & Lines Are on the Image
INFO | 8181 | keypoint | Frame Saved.





INFO | 8184 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8185 | color_detetor | Filtering Done & Mask Created
INFO | 8186 | color_detetor | 9 Points Detected on the Image
INFO | 8328 | eklem_tracker | Results Matched for New Frame
INFO | 8328 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8328 | eklem_tracker | Getting Joints Dict
INFO | 8328 | angle_calculator | Getting Angle Dict
INFO | 8328 | keypoint | Angles & Lines Are on the Image
INFO | 8688 | keypoint | Frame Saved.





INFO | 8691 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8693 | color_detetor | Filtering Done & Mask Created
INFO | 8693 | color_detetor | 9 Points Detected on the Image
INFO | 8693 | eklem_tracker | Results Matched for New Frame
INFO | 8694 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8694 | eklem_tracker | Getting Joints Dict
INFO | 8694 | angle_calculator | Getting Angle Dict
INFO | 8694 | keypoint | Angles & Lines Are on the Image
