INFO | 332 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 5640 | color_detetor | Filtering Done & Mask Created
INFO | 5641 | color_detetor | 8 Points Detected on the Image
INFO | 5641 | eklem_tracker | Results Matched for New Frame
INFO | 5641 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5641 | eklem_tracker | Getting Joints Dict
INFO | 5641 | angle_calculator | Getting Angle Dict
INFO | 5641 | keypoint | Angles & Lines Are on the Image
INFO | 5651 | keypoint | Frame Saved.





INFO | 5653 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5655 | color_detetor | Filtering Done & Mask Created
INFO | 5656 | color_detetor | 8 Points Detected on the Image
INFO | 5656 | eklem_tracker | Results Matched for New Frame
INFO | 5656 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5656 | eklem_tracker | Getting Joints Dict
INFO | 5656 | angle_calculator | Getting Angle Dict
INFO | 5656 | keypoint | Angles & Lines Are on the Image
INFO | 5665 | keypoint | Frame Saved.





INFO | 5668 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5670 | color_detetor | Filtering Done & Mask Created
INFO | 5671 | color_detetor | 8 Points Detected on the Image
INFO | 5671 | eklem_tracker | Results Matched for New Frame
INFO | 5671 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5671 | eklem_tracker | Getting Joints Dict
INFO | 5671 | angle_calculator | Getting Angle Dict
INFO | 5671 | keypoint | Angles & Lines Are on the Image
INFO | 5680 | keypoint | Frame Saved.





INFO | 5683 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5685 | color_detetor | Filtering Done & Mask Created
INFO | 5685 | color_detetor | 8 Points Detected on the Image
INFO | 5686 | eklem_tracker | Results Matched for New Frame
INFO | 5686 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5686 | eklem_tracker | Getting Joints Dict
INFO | 5686 | angle_calculator | Getting Angle Dict
INFO | 5686 | keypoint | Angles & Lines Are on the Image
INFO | 5699 | keypoint | Frame Saved.





INFO | 5702 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5704 | color_detetor | Filtering Done & Mask Created
INFO | 5705 | color_detetor | 8 Points Detected on the Image
INFO | 5705 | eklem_tracker | Results Matched for New Frame
INFO | 5705 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5705 | eklem_tracker | Getting Joints Dict
INFO | 5705 | angle_calculator | Getting Angle Dict
INFO | 5705 | keypoint | Angles & Lines Are on the Image
INFO | 5715 | keypoint | Frame Saved.





INFO | 5718 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5720 | color_detetor | Filtering Done & Mask Created
INFO | 5721 | color_detetor | 8 Points Detected on the Image
INFO | 5722 | eklem_tracker | Results Matched for New Frame
INFO | 5722 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5722 | eklem_tracker | Getting Joints Dict
INFO | 5722 | angle_calculator | Getting Angle Dict
INFO | 5722 | keypoint | Angles & Lines Are on the Image
INFO | 5731 | keypoint | Frame Saved.





INFO | 5733 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5735 | color_detetor | Filtering Done & Mask Created
INFO | 5736 | color_detetor | 8 Points Detected on the Image
INFO | 5736 | eklem_tracker | Results Matched for New Frame
INFO | 5736 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5736 | eklem_tracker | Getting Joints Dict
INFO | 5736 | angle_calculator | Getting Angle Dict
INFO | 5736 | keypoint | Angles & Lines Are on the Image
INFO | 5746 | keypoint | Frame Saved.





INFO | 5749 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5751 | color_detetor | Filtering Done & Mask Created
INFO | 5752 | color_detetor | 8 Points Detected on the Image
INFO | 5752 | eklem_tracker | Results Matched for New Frame
INFO | 5752 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5752 | eklem_tracker | Getting Joints Dict
INFO | 5752 | angle_calculator | Getting Angle Dict
INFO | 5752 | keypoint | Angles & Lines Are on the Image
INFO | 5761 | keypoint | Frame Saved.





INFO | 5764 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5766 | color_detetor | Filtering Done & Mask Created
INFO | 5767 | color_detetor | 8 Points Detected on the Image
INFO | 5767 | eklem_tracker | Results Matched for New Frame
INFO | 5767 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5767 | eklem_tracker | Getting Joints Dict
INFO | 5767 | angle_calculator | Getting Angle Dict
INFO | 5767 | keypoint | Angles & Lines Are on the Image
INFO | 5775 | keypoint | Frame Saved.





INFO | 5779 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5780 | color_detetor | Filtering Done & Mask Created
INFO | 5781 | color_detetor | 8 Points Detected on the Image
INFO | 5781 | eklem_tracker | Results Matched for New Frame
INFO | 5782 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5782 | eklem_tracker | Getting Joints Dict
INFO | 5782 | angle_calculator | Getting Angle Dict
INFO | 5782 | keypoint | Angles & Lines Are on the Image
INFO | 5794 | keypoint | Frame Saved.





INFO | 5796 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5799 | color_detetor | Filtering Done & Mask Created
INFO | 5800 | color_detetor | 8 Points Detected on the Image
INFO | 5800 | eklem_tracker | Results Matched for New Frame
INFO | 5800 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5800 | eklem_tracker | Getting Joints Dict
INFO | 5800 | angle_calculator | Getting Angle Dict
INFO | 5800 | keypoint | Angles & Lines Are on the Image
INFO | 5810 | keypoint | Frame Saved.





INFO | 5813 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5815 | color_detetor | Filtering Done & Mask Created
INFO | 5816 | color_detetor | 8 Points Detected on the Image
INFO | 5816 | eklem_tracker | Results Matched for New Frame
INFO | 5816 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5816 | eklem_tracker | Getting Joints Dict
INFO | 5816 | angle_calculator | Getting Angle Dict
INFO | 5816 | keypoint | Angles & Lines Are on the Image
INFO | 5826 | keypoint | Frame Saved.





INFO | 5828 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5831 | color_detetor | Filtering Done & Mask Created
INFO | 5831 | color_detetor | 8 Points Detected on the Image
INFO | 5831 | eklem_tracker | Results Matched for New Frame
INFO | 5832 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5832 | eklem_tracker | Getting Joints Dict
INFO | 5832 | angle_calculator | Getting Angle Dict
INFO | 5832 | keypoint | Angles & Lines Are on the Image
INFO | 5841 | keypoint | Frame Saved.





INFO | 5844 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5846 | color_detetor | Filtering Done & Mask Created
INFO | 5847 | color_detetor | 8 Points Detected on the Image
INFO | 5847 | eklem_tracker | Results Matched for New Frame
INFO | 5847 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5847 | eklem_tracker | Getting Joints Dict
INFO | 5847 | angle_calculator | Getting Angle Dict
INFO | 5847 | keypoint | Angles & Lines Are on the Image
INFO | 5857 | keypoint | Frame Saved.





INFO | 5860 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5862 | color_detetor | Filtering Done & Mask Created
INFO | 5863 | color_detetor | 8 Points Detected on the Image
INFO | 5863 | eklem_tracker | Results Matched for New Frame
INFO | 5864 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5864 | eklem_tracker | Getting Joints Dict
INFO | 5864 | angle_calculator | Getting Angle Dict
INFO | 5864 | keypoint | Angles & Lines Are on the Image
INFO | 5872 | keypoint | Frame Saved.





INFO | 5874 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5876 | color_detetor | Filtering Done & Mask Created
INFO | 5877 | color_detetor | 8 Points Detected on the Image
INFO | 5877 | eklem_tracker | Results Matched for New Frame
INFO | 5878 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5878 | eklem_tracker | Getting Joints Dict
INFO | 5878 | angle_calculator | Getting Angle Dict
INFO | 5878 | keypoint | Angles & Lines Are on the Image
INFO | 5889 | keypoint | Frame Saved.





INFO | 5892 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5894 | color_detetor | Filtering Done & Mask Created
INFO | 5895 | color_detetor | 8 Points Detected on the Image
INFO | 5895 | eklem_tracker | Results Matched for New Frame
INFO | 5895 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5895 | eklem_tracker | Getting Joints Dict
INFO | 5895 | angle_calculator | Getting Angle Dict
INFO | 5895 | keypoint | Angles & Lines Are on the Image
INFO | 5904 | keypoint | Frame Saved.





INFO | 5907 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5909 | color_detetor | Filtering Done & Mask Created
INFO | 5910 | color_detetor | 8 Points Detected on the Image
INFO | 5910 | eklem_tracker | Results Matched for New Frame
INFO | 5910 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5910 | eklem_tracker | Getting Joints Dict
INFO | 5911 | angle_calculator | Getting Angle Dict
INFO | 5911 | keypoint | Angles & Lines Are on the Image
INFO | 5920 | keypoint | Frame Saved.





INFO | 5923 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5925 | color_detetor | Filtering Done & Mask Created
INFO | 5926 | color_detetor | 8 Points Detected on the Image
INFO | 5926 | eklem_tracker | Results Matched for New Frame
INFO | 5926 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5926 | eklem_tracker | Getting Joints Dict
INFO | 5926 | angle_calculator | Getting Angle Dict
INFO | 5926 | keypoint | Angles & Lines Are on the Image
INFO | 5936 | keypoint | Frame Saved.





INFO | 5939 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5940 | color_detetor | Filtering Done & Mask Created
INFO | 5941 | color_detetor | 8 Points Detected on the Image
INFO | 5941 | eklem_tracker | Results Matched for New Frame
INFO | 5942 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5942 | eklem_tracker | Getting Joints Dict
INFO | 5942 | angle_calculator | Getting Angle Dict
INFO | 5942 | keypoint | Angles & Lines Are on the Image
INFO | 5952 | keypoint | Frame Saved.





INFO | 5954 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5956 | color_detetor | Filtering Done & Mask Created
INFO | 5957 | color_detetor | 8 Points Detected on the Image
INFO | 5957 | eklem_tracker | Results Matched for New Frame
INFO | 5957 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5957 | eklem_tracker | Getting Joints Dict
INFO | 5957 | angle_calculator | Getting Angle Dict
INFO | 5957 | keypoint | Angles & Lines Are on the Image
INFO | 5965 | keypoint | Frame Saved.





INFO | 5968 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5970 | color_detetor | Filtering Done & Mask Created
INFO | 5970 | color_detetor | 8 Points Detected on the Image
INFO | 5971 | eklem_tracker | Results Matched for New Frame
INFO | 5971 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5971 | eklem_tracker | Getting Joints Dict
INFO | 5971 | angle_calculator | Getting Angle Dict
INFO | 5971 | keypoint | Angles & Lines Are on the Image
INFO | 5984 | keypoint | Frame Saved.





INFO | 5987 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5989 | color_detetor | Filtering Done & Mask Created
INFO | 5989 | color_detetor | 8 Points Detected on the Image
INFO | 5989 | eklem_tracker | Results Matched for New Frame
INFO | 5990 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5990 | eklem_tracker | Getting Joints Dict
INFO | 5990 | angle_calculator | Getting Angle Dict
INFO | 5990 | keypoint | Angles & Lines Are on the Image
INFO | 6001 | keypoint | Frame Saved.





INFO | 6004 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6006 | color_detetor | Filtering Done & Mask Created
INFO | 6007 | color_detetor | 8 Points Detected on the Image
INFO | 6007 | eklem_tracker | Results Matched for New Frame
INFO | 6007 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6007 | eklem_tracker | Getting Joints Dict
INFO | 6007 | angle_calculator | Getting Angle Dict
INFO | 6007 | keypoint | Angles & Lines Are on the Image
INFO | 6016 | keypoint | Frame Saved.





INFO | 6019 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6022 | color_detetor | Filtering Done & Mask Created
INFO | 6022 | color_detetor | 8 Points Detected on the Image
INFO | 6023 | eklem_tracker | Results Matched for New Frame
INFO | 6023 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6023 | eklem_tracker | Getting Joints Dict
INFO | 6023 | angle_calculator | Getting Angle Dict
INFO | 6023 | keypoint | Angles & Lines Are on the Image
INFO | 6031 | keypoint | Frame Saved.





INFO | 6034 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6036 | color_detetor | Filtering Done & Mask Created
INFO | 6037 | color_detetor | 8 Points Detected on the Image
INFO | 6037 | eklem_tracker | Results Matched for New Frame
INFO | 6037 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6037 | eklem_tracker | Getting Joints Dict
INFO | 6037 | angle_calculator | Getting Angle Dict
INFO | 6037 | keypoint | Angles & Lines Are on the Image
INFO | 6046 | keypoint | Frame Saved.





INFO | 6049 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6051 | color_detetor | Filtering Done & Mask Created
INFO | 6052 | color_detetor | 8 Points Detected on the Image
INFO | 6052 | eklem_tracker | Results Matched for New Frame
INFO | 6052 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6052 | eklem_tracker | Getting Joints Dict
INFO | 6053 | angle_calculator | Getting Angle Dict
INFO | 6053 | keypoint | Angles & Lines Are on the Image
INFO | 6064 | keypoint | Frame Saved.





INFO | 6067 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6069 | color_detetor | Filtering Done & Mask Created
INFO | 6070 | color_detetor | 8 Points Detected on the Image
INFO | 6070 | eklem_tracker | Results Matched for New Frame
INFO | 6071 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6071 | eklem_tracker | Getting Joints Dict
INFO | 6071 | angle_calculator | Getting Angle Dict
INFO | 6071 | keypoint | Angles & Lines Are on the Image
INFO | 6079 | keypoint | Frame Saved.





INFO | 6082 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6084 | color_detetor | Filtering Done & Mask Created
INFO | 6085 | color_detetor | 8 Points Detected on the Image
INFO | 6085 | eklem_tracker | Results Matched for New Frame
INFO | 6085 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6085 | eklem_tracker | Getting Joints Dict
INFO | 6085 | angle_calculator | Getting Angle Dict
INFO | 6085 | keypoint | Angles & Lines Are on the Image
INFO | 6093 | keypoint | Frame Saved.





INFO | 6096 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6098 | color_detetor | Filtering Done & Mask Created
INFO | 6099 | color_detetor | 8 Points Detected on the Image
INFO | 6099 | eklem_tracker | Results Matched for New Frame
INFO | 6099 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6099 | eklem_tracker | Getting Joints Dict
INFO | 6099 | angle_calculator | Getting Angle Dict
INFO | 6099 | keypoint | Angles & Lines Are on the Image
INFO | 6112 | keypoint | Frame Saved.





INFO | 6115 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6117 | color_detetor | Filtering Done & Mask Created
INFO | 6118 | color_detetor | 8 Points Detected on the Image
INFO | 6118 | eklem_tracker | Results Matched for New Frame
INFO | 6118 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6118 | eklem_tracker | Getting Joints Dict
INFO | 6118 | angle_calculator | Getting Angle Dict
INFO | 6118 | keypoint | Angles & Lines Are on the Image
INFO | 6127 | keypoint | Frame Saved.





INFO | 6131 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6133 | color_detetor | Filtering Done & Mask Created
INFO | 6134 | color_detetor | 8 Points Detected on the Image
INFO | 6135 | eklem_tracker | Results Matched for New Frame
INFO | 6135 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6135 | eklem_tracker | Getting Joints Dict
INFO | 6135 | angle_calculator | Getting Angle Dict
INFO | 6135 | keypoint | Angles & Lines Are on the Image
INFO | 6159 | keypoint | Frame Saved.





INFO | 6163 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6165 | color_detetor | Filtering Done & Mask Created
INFO | 6166 | color_detetor | 8 Points Detected on the Image
INFO | 6166 | eklem_tracker | Results Matched for New Frame
INFO | 6166 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6166 | eklem_tracker | Getting Joints Dict
INFO | 6166 | angle_calculator | Getting Angle Dict
INFO | 6166 | keypoint | Angles & Lines Are on the Image
INFO | 6190 | keypoint | Frame Saved.





INFO | 6193 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6195 | color_detetor | Filtering Done & Mask Created
INFO | 6195 | color_detetor | 8 Points Detected on the Image
INFO | 6196 | eklem_tracker | Results Matched for New Frame
INFO | 6196 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6196 | eklem_tracker | Getting Joints Dict
INFO | 6196 | angle_calculator | Getting Angle Dict
INFO | 6196 | keypoint | Angles & Lines Are on the Image
INFO | 6206 | keypoint | Frame Saved.





INFO | 6209 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6211 | color_detetor | Filtering Done & Mask Created
INFO | 6212 | color_detetor | 8 Points Detected on the Image
INFO | 6212 | eklem_tracker | Results Matched for New Frame
INFO | 6213 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6213 | eklem_tracker | Getting Joints Dict
INFO | 6213 | angle_calculator | Getting Angle Dict
INFO | 6213 | keypoint | Angles & Lines Are on the Image
INFO | 6222 | keypoint | Frame Saved.





INFO | 6225 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6227 | color_detetor | Filtering Done & Mask Created
INFO | 6228 | color_detetor | 8 Points Detected on the Image
INFO | 6228 | eklem_tracker | Results Matched for New Frame
INFO | 6228 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6228 | eklem_tracker | Getting Joints Dict
INFO | 6228 | angle_calculator | Getting Angle Dict
INFO | 6228 | keypoint | Angles & Lines Are on the Image
INFO | 6237 | keypoint | Frame Saved.





INFO | 6239 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6241 | color_detetor | Filtering Done & Mask Created
INFO | 6242 | color_detetor | 8 Points Detected on the Image
INFO | 6242 | eklem_tracker | Results Matched for New Frame
INFO | 6243 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6243 | eklem_tracker | Getting Joints Dict
INFO | 6243 | angle_calculator | Getting Angle Dict
INFO | 6243 | keypoint | Angles & Lines Are on the Image
INFO | 6254 | keypoint | Frame Saved.





INFO | 6257 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6259 | color_detetor | Filtering Done & Mask Created
INFO | 6260 | color_detetor | 8 Points Detected on the Image
INFO | 6260 | eklem_tracker | Results Matched for New Frame
INFO | 6261 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6261 | eklem_tracker | Getting Joints Dict
INFO | 6261 | angle_calculator | Getting Angle Dict
INFO | 6261 | keypoint | Angles & Lines Are on the Image
INFO | 6270 | keypoint | Frame Saved.





INFO | 6272 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 6274 | color_detetor | Filtering Done & Mask Created
INFO | 6275 | color_detetor | 8 Points Detected on the Image
INFO | 6275 | eklem_tracker | Results Matched for New Frame
INFO | 6275 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 6275 | eklem_tracker | Getting Joints Dict
INFO | 6275 | angle_calculator | Getting Angle Dict
