INFO | 337 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 357 | keypoint | Resolution H: 720, W: 1280. Writer Object Created with the Name: mavi-el-resized-output.mp4.
INFO | 357 | keypoint | Filtering Values Set. Hue Min: 93, Saturation Min: 44, Value Min: 38, Hue Max: 170, Saturation Max: 232, Value Max: 255
INFO | 1197 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 467, y: 284
INFO | 1582 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 556, y: 268
INFO | 1925 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 596, y: 245
INFO | 2349 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 710, y: 295
INFO | 2894 | eklem_tracker | CMC Has Been Created. Coordinates: x: 817, y: 436
INFO | 3294 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 679, y: 448
INFO | 3678 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 560, y: 449
INFO | 4046 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 486, y: 440
INFO | 4046 | keypoint | Starting Loop For video. 



INFO | 4048 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4050 | color_detetor | Filtering Done & Mask Created
INFO | 4051 | color_detetor | 9 Points Detected on the Image
INFO | 4411 | eklem_tracker | Results Matched for New Frame
INFO | 4412 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4412 | eklem_tracker | Getting Joints Dict
INFO | 4412 | angle_calculator | Getting Angle Dict
INFO | 4412 | keypoint | Angles & Lines Are on the Image
INFO | 4422 | keypoint | Frame Saved.





INFO | 4426 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4430 | color_detetor | Filtering Done & Mask Created
INFO | 4431 | color_detetor | 9 Points Detected on the Image
INFO | 4575 | eklem_tracker | Results Matched for New Frame
INFO | 4576 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4576 | eklem_tracker | Getting Joints Dict
INFO | 4576 | angle_calculator | Getting Angle Dict
INFO | 4576 | keypoint | Angles & Lines Are on the Image
INFO | 4595 | keypoint | Frame Saved.





INFO | 4597 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4599 | color_detetor | Filtering Done & Mask Created
INFO | 4600 | color_detetor | 9 Points Detected on the Image
INFO | 4600 | eklem_tracker | Results Matched for New Frame
INFO | 4600 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4600 | eklem_tracker | Getting Joints Dict
INFO | 4600 | angle_calculator | Getting Angle Dict
INFO | 4600 | keypoint | Angles & Lines Are on the Image
INFO | 4610 | keypoint | Frame Saved.





INFO | 4613 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4615 | color_detetor | Filtering Done & Mask Created
INFO | 4616 | color_detetor | 9 Points Detected on the Image
INFO | 4616 | eklem_tracker | Results Matched for New Frame
INFO | 4616 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4616 | eklem_tracker | Getting Joints Dict
INFO | 4616 | angle_calculator | Getting Angle Dict
INFO | 4616 | keypoint | Angles & Lines Are on the Image
INFO | 4625 | keypoint | Frame Saved.





INFO | 4629 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4631 | color_detetor | Filtering Done & Mask Created
INFO | 4632 | color_detetor | 9 Points Detected on the Image
INFO | 4632 | eklem_tracker | Results Matched for New Frame
INFO | 4632 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4632 | eklem_tracker | Getting Joints Dict
INFO | 4632 | angle_calculator | Getting Angle Dict
INFO | 4632 | keypoint | Angles & Lines Are on the Image
INFO | 4640 | keypoint | Frame Saved.





INFO | 4643 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4645 | color_detetor | Filtering Done & Mask Created
INFO | 4646 | color_detetor | 9 Points Detected on the Image
INFO | 4646 | eklem_tracker | Results Matched for New Frame
INFO | 4646 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4646 | eklem_tracker | Getting Joints Dict
INFO | 4646 | angle_calculator | Getting Angle Dict
INFO | 4646 | keypoint | Angles & Lines Are on the Image
INFO | 4657 | keypoint | Frame Saved.





INFO | 4661 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4663 | color_detetor | Filtering Done & Mask Created
INFO | 4664 | color_detetor | 9 Points Detected on the Image
INFO | 4664 | eklem_tracker | Results Matched for New Frame
INFO | 4664 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4664 | eklem_tracker | Getting Joints Dict
INFO | 4664 | angle_calculator | Getting Angle Dict
INFO | 4664 | keypoint | Angles & Lines Are on the Image
INFO | 4674 | keypoint | Frame Saved.





INFO | 4678 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4680 | color_detetor | Filtering Done & Mask Created
INFO | 4681 | color_detetor | 9 Points Detected on the Image
INFO | 4681 | eklem_tracker | Results Matched for New Frame
INFO | 4681 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4681 | eklem_tracker | Getting Joints Dict
INFO | 4681 | angle_calculator | Getting Angle Dict
INFO | 4681 | keypoint | Angles & Lines Are on the Image
INFO | 4702 | keypoint | Frame Saved.





INFO | 4705 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4707 | color_detetor | Filtering Done & Mask Created
INFO | 4707 | color_detetor | 10 Points Detected on the Image
INFO | 4708 | eklem_tracker | Results Matched for New Frame
INFO | 4708 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4708 | eklem_tracker | Getting Joints Dict
INFO | 4708 | angle_calculator | Getting Angle Dict
INFO | 4708 | keypoint | Angles & Lines Are on the Image
INFO | 4718 | keypoint | Frame Saved.





INFO | 4722 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4723 | color_detetor | Filtering Done & Mask Created
INFO | 4724 | color_detetor | 10 Points Detected on the Image
INFO | 4724 | eklem_tracker | Results Matched for New Frame
INFO | 4724 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4724 | eklem_tracker | Getting Joints Dict
INFO | 4724 | angle_calculator | Getting Angle Dict
INFO | 4724 | keypoint | Angles & Lines Are on the Image
INFO | 4733 | keypoint | Frame Saved.





INFO | 4736 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4737 | color_detetor | Filtering Done & Mask Created
INFO | 4738 | color_detetor | 9 Points Detected on the Image
INFO | 4738 | eklem_tracker | Results Matched for New Frame
INFO | 4738 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4739 | eklem_tracker | Getting Joints Dict
INFO | 4739 | angle_calculator | Getting Angle Dict
INFO | 4739 | keypoint | Angles & Lines Are on the Image
INFO | 4749 | keypoint | Frame Saved.





INFO | 4752 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4754 | color_detetor | Filtering Done & Mask Created
INFO | 4755 | color_detetor | 9 Points Detected on the Image
INFO | 4755 | eklem_tracker | Results Matched for New Frame
INFO | 4755 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4756 | eklem_tracker | Getting Joints Dict
INFO | 4756 | angle_calculator | Getting Angle Dict
INFO | 4756 | keypoint | Angles & Lines Are on the Image
INFO | 4766 | keypoint | Frame Saved.





INFO | 4769 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4771 | color_detetor | Filtering Done & Mask Created
INFO | 4771 | color_detetor | 9 Points Detected on the Image
INFO | 4771 | eklem_tracker | Results Matched for New Frame
INFO | 4772 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4772 | eklem_tracker | Getting Joints Dict
INFO | 4772 | angle_calculator | Getting Angle Dict
INFO | 4772 | keypoint | Angles & Lines Are on the Image
INFO | 4796 | keypoint | Frame Saved.





INFO | 4799 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4801 | color_detetor | Filtering Done & Mask Created
INFO | 4802 | color_detetor | 8 Points Detected on the Image
INFO | 4802 | eklem_tracker | Results Matched for New Frame
INFO | 4802 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 4802 | eklem_tracker | Getting Joints Dict
INFO | 4802 | angle_calculator | Getting Angle Dict
INFO | 4802 | keypoint | Angles & Lines Are on the Image
INFO | 4812 | keypoint | Frame Saved.





INFO | 4815 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 4817 | color_detetor | Filtering Done & Mask Created
INFO | 4817 | color_detetor | 8 Points Detected on the Image
INFO | 4818 | eklem_tracker | Results Matched for New Frame
INFO | 4818 | eklem_tracker | Joint Points & Names Now Are on the Frame
