INFO | 171 | keypoint | Camera Started: manipulandum_red.mp4
INFO | 749 | keypoint | Resolution H: 1080, W: 1920. Writer Object Created with the Name: manipulandum_red_output.mp4.
INFO | 749 | keypoint | Filtering Values Set. Hue Min: 86, Saturation Min: 74, Value Min: 31, Hue Max: 163, Saturation Max: 255, Value Max: 255
INFO | 2421 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 555, y: 582
INFO | 3110 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 567, y: 489
INFO | 3974 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 563, y: 353
INFO | 4877 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 556, y: 220
INFO | 5725 | eklem_tracker | CMC Has Been Created. Coordinates: x: 713, y: 310
INFO | 6525 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 782, y: 446
INFO | 7414 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 789, y: 513
INFO | 8445 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 801, y: 588
INFO | 8446 | keypoint | Starting Loop For video. 



INFO | 8450 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8452 | color_detetor | Filtering Done & Mask Created
INFO | 8453 | color_detetor | 8 Points Detected on the Image
INFO | 8829 | eklem_tracker | Results Matched for New Frame
INFO | 8829 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8829 | eklem_tracker | Getting Joints Dict
INFO | 8829 | angle_calculator | Getting Angle Dict
INFO | 8829 | keypoint | Angles & Lines Are on the Image
INFO | 8842 | keypoint | Frame Saved.





INFO | 8847 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8849 | color_detetor | Filtering Done & Mask Created
INFO | 8849 | color_detetor | 8 Points Detected on the Image
INFO | 8989 | eklem_tracker | Results Matched for New Frame
INFO | 8989 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8989 | eklem_tracker | Getting Joints Dict
INFO | 8989 | angle_calculator | Getting Angle Dict
INFO | 8989 | keypoint | Angles & Lines Are on the Image
INFO | 9004 | keypoint | Frame Saved.





INFO | 9009 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9010 | color_detetor | Filtering Done & Mask Created
INFO | 9011 | color_detetor | 8 Points Detected on the Image
INFO | 9011 | eklem_tracker | Results Matched for New Frame
INFO | 9012 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9012 | eklem_tracker | Getting Joints Dict
INFO | 9012 | angle_calculator | Getting Angle Dict
INFO | 9012 | keypoint | Angles & Lines Are on the Image
INFO | 9023 | keypoint | Frame Saved.





INFO | 9027 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9029 | color_detetor | Filtering Done & Mask Created
INFO | 9030 | color_detetor | 8 Points Detected on the Image
INFO | 9030 | eklem_tracker | Results Matched for New Frame
