INFO | 180 | keypoint | Camera Started: manipulandum_red.mp4
INFO | 197 | keypoint | Resolution H: 1080, W: 1920. Writer Object Created with the Name: manipulandum_red_output.mp4.
INFO | 197 | keypoint | Filtering Values Set. Hue Min: 86, Saturation Min: 74, Value Min: 31, Hue Max: 163, Saturation Max: 255, Value Max: 255
INFO | 2191 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 628, y: 573
INFO | 3055 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 602, y: 480
INFO | 4199 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 575, y: 358
INFO | 5127 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 565, y: 206
INFO | 6094 | eklem_tracker | CMC Has Been Created. Coordinates: x: 733, y: 315
INFO | 6782 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 782, y: 445
INFO | 7607 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 780, y: 508
INFO | 8630 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 710, y: 577
INFO | 8631 | keypoint | Starting Loop For video. 



INFO | 8636 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8638 | color_detetor | Filtering Done & Mask Created
INFO | 8638 | color_detetor | 10 Points Detected on the Image
INFO | 9009 | eklem_tracker | Results Matched for New Frame
INFO | 9009 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9009 | eklem_tracker | Getting Joints Dict
INFO | 9009 | angle_calculator | Getting Angle Dict
INFO | 9009 | keypoint | Angles & Lines Are on the Image
INFO | 9023 | keypoint | Frame Saved.





INFO | 9028 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9029 | color_detetor | Filtering Done & Mask Created
INFO | 9030 | color_detetor | 10 Points Detected on the Image
INFO | 9170 | eklem_tracker | Results Matched for New Frame
INFO | 9170 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9170 | eklem_tracker | Getting Joints Dict
INFO | 9170 | angle_calculator | Getting Angle Dict
INFO | 9170 | keypoint | Angles & Lines Are on the Image
INFO | 9183 | keypoint | Frame Saved.





INFO | 9188 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9191 | color_detetor | Filtering Done & Mask Created
INFO | 9192 | color_detetor | 10 Points Detected on the Image
INFO | 9192 | eklem_tracker | Results Matched for New Frame
INFO | 9192 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9192 | eklem_tracker | Getting Joints Dict
INFO | 9192 | angle_calculator | Getting Angle Dict
INFO | 9192 | keypoint | Angles & Lines Are on the Image
INFO | 9206 | keypoint | Frame Saved.





INFO | 9211 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9213 | color_detetor | Filtering Done & Mask Created
INFO | 9214 | color_detetor | 10 Points Detected on the Image
INFO | 9214 | eklem_tracker | Results Matched for New Frame
INFO | 9214 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9214 | eklem_tracker | Getting Joints Dict
INFO | 9214 | angle_calculator | Getting Angle Dict
INFO | 9214 | keypoint | Angles & Lines Are on the Image
INFO | 9230 | keypoint | Frame Saved.





INFO | 9235 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9237 | color_detetor | Filtering Done & Mask Created
INFO | 9238 | color_detetor | 10 Points Detected on the Image
INFO | 9238 | eklem_tracker | Results Matched for New Frame
INFO | 9238 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9238 | eklem_tracker | Getting Joints Dict
INFO | 9238 | angle_calculator | Getting Angle Dict
INFO | 9238 | keypoint | Angles & Lines Are on the Image
INFO | 9262 | keypoint | Frame Saved.





INFO | 9266 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9268 | color_detetor | Filtering Done & Mask Created
INFO | 9269 | color_detetor | 10 Points Detected on the Image
INFO | 9269 | eklem_tracker | Results Matched for New Frame
INFO | 9269 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9269 | eklem_tracker | Getting Joints Dict
INFO | 9269 | angle_calculator | Getting Angle Dict
INFO | 9269 | keypoint | Angles & Lines Are on the Image
INFO | 9294 | keypoint | Frame Saved.





INFO | 9299 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9300 | color_detetor | Filtering Done & Mask Created
INFO | 9301 | color_detetor | 10 Points Detected on the Image
INFO | 9301 | eklem_tracker | Results Matched for New Frame
INFO | 9301 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9301 | eklem_tracker | Getting Joints Dict
INFO | 9301 | angle_calculator | Getting Angle Dict
INFO | 9301 | keypoint | Angles & Lines Are on the Image
INFO | 9311 | keypoint | Frame Saved.





INFO | 9316 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9317 | color_detetor | Filtering Done & Mask Created
INFO | 9318 | color_detetor | 10 Points Detected on the Image
INFO | 9318 | eklem_tracker | Results Matched for New Frame
INFO | 9319 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9319 | eklem_tracker | Getting Joints Dict
INFO | 9319 | angle_calculator | Getting Angle Dict
INFO | 9319 | keypoint | Angles & Lines Are on the Image
INFO | 9338 | keypoint | Frame Saved.





INFO | 9342 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9344 | color_detetor | Filtering Done & Mask Created
INFO | 9345 | color_detetor | 10 Points Detected on the Image
INFO | 9345 | eklem_tracker | Results Matched for New Frame
INFO | 9345 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9345 | eklem_tracker | Getting Joints Dict
INFO | 9345 | angle_calculator | Getting Angle Dict
INFO | 9345 | keypoint | Angles & Lines Are on the Image
INFO | 9369 | keypoint | Frame Saved.





INFO | 9374 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9375 | color_detetor | Filtering Done & Mask Created
INFO | 9376 | color_detetor | 10 Points Detected on the Image
INFO | 9376 | eklem_tracker | Results Matched for New Frame
INFO | 9377 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9377 | eklem_tracker | Getting Joints Dict
INFO | 9377 | angle_calculator | Getting Angle Dict
INFO | 9377 | keypoint | Angles & Lines Are on the Image
INFO | 9401 | keypoint | Frame Saved.





INFO | 9406 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9407 | color_detetor | Filtering Done & Mask Created
INFO | 9408 | color_detetor | 10 Points Detected on the Image
INFO | 9408 | eklem_tracker | Results Matched for New Frame
INFO | 9408 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9408 | eklem_tracker | Getting Joints Dict
INFO | 9408 | angle_calculator | Getting Angle Dict
INFO | 9408 | keypoint | Angles & Lines Are on the Image
INFO | 9432 | keypoint | Frame Saved.





INFO | 9437 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9439 | color_detetor | Filtering Done & Mask Created
INFO | 9440 | color_detetor | 10 Points Detected on the Image
INFO | 9440 | eklem_tracker | Results Matched for New Frame
INFO | 9440 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9440 | eklem_tracker | Getting Joints Dict
INFO | 9440 | angle_calculator | Getting Angle Dict
INFO | 9440 | keypoint | Angles & Lines Are on the Image
INFO | 9463 | keypoint | Frame Saved.





INFO | 9468 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9470 | color_detetor | Filtering Done & Mask Created
