INFO | 446 | keypoint | Camera Started: yesil-el.mp4
INFO | 7312 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7314 | color_detetor | Filtering Done & Mask Created
INFO | 7315 | color_detetor | 8 Points Detected on the Image
INFO | 7315 | eklem_tracker | Results Matched for New Frame
INFO | 7315 | eklem_tracker | Getting Joints Dict
INFO | 7315 | angle_calculator | Getting Angle Dict
INFO | 7323 | keypoint | Frame Saved.





INFO | 7327 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7329 | color_detetor | Filtering Done & Mask Created
INFO | 7329 | color_detetor | 8 Points Detected on the Image
INFO | 7329 | eklem_tracker | Results Matched for New Frame
INFO | 7329 | eklem_tracker | Getting Joints Dict
INFO | 7330 | angle_calculator | Getting Angle Dict
INFO | 7338 | keypoint | Frame Saved.





INFO | 7342 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7344 | color_detetor | Filtering Done & Mask Created
INFO | 7345 | color_detetor | 8 Points Detected on the Image
INFO | 7345 | eklem_tracker | Results Matched for New Frame
INFO | 7345 | eklem_tracker | Getting Joints Dict
INFO | 7345 | angle_calculator | Getting Angle Dict
INFO | 7353 | keypoint | Frame Saved.





INFO | 7357 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7359 | color_detetor | Filtering Done & Mask Created
INFO | 7360 | color_detetor | 8 Points Detected on the Image
INFO | 7360 | eklem_tracker | Results Matched for New Frame
INFO | 7360 | eklem_tracker | Getting Joints Dict
INFO | 7360 | angle_calculator | Getting Angle Dict
INFO | 7369 | keypoint | Frame Saved.





INFO | 7373 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7375 | color_detetor | Filtering Done & Mask Created
INFO | 7376 | color_detetor | 8 Points Detected on the Image
INFO | 7376 | eklem_tracker | Results Matched for New Frame
INFO | 7376 | eklem_tracker | Getting Joints Dict
INFO | 7376 | angle_calculator | Getting Angle Dict
INFO | 7387 | keypoint | Frame Saved.





INFO | 7391 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7393 | color_detetor | Filtering Done & Mask Created
INFO | 7393 | color_detetor | 8 Points Detected on the Image
INFO | 7393 | eklem_tracker | Results Matched for New Frame
INFO | 7393 | eklem_tracker | Getting Joints Dict
INFO | 7394 | angle_calculator | Getting Angle Dict
INFO | 7415 | keypoint | Frame Saved.





INFO | 7419 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7420 | color_detetor | Filtering Done & Mask Created
INFO | 7421 | color_detetor | 8 Points Detected on the Image
INFO | 7421 | eklem_tracker | Results Matched for New Frame
INFO | 7421 | eklem_tracker | Getting Joints Dict
INFO | 7421 | angle_calculator | Getting Angle Dict
INFO | 7431 | keypoint | Frame Saved.





INFO | 7434 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7436 | color_detetor | Filtering Done & Mask Created
INFO | 7436 | color_detetor | 8 Points Detected on the Image
INFO | 7436 | eklem_tracker | Results Matched for New Frame
INFO | 7436 | eklem_tracker | Getting Joints Dict
INFO | 7436 | angle_calculator | Getting Angle Dict
INFO | 7446 | keypoint | Frame Saved.





INFO | 7450 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7452 | color_detetor | Filtering Done & Mask Created
INFO | 7453 | color_detetor | 8 Points Detected on the Image
INFO | 7453 | eklem_tracker | Results Matched for New Frame
INFO | 7453 | eklem_tracker | Getting Joints Dict
INFO | 7453 | angle_calculator | Getting Angle Dict
INFO | 7463 | keypoint | Frame Saved.





INFO | 7467 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7468 | color_detetor | Filtering Done & Mask Created
INFO | 7469 | color_detetor | 8 Points Detected on the Image
INFO | 7469 | eklem_tracker | Results Matched for New Frame
INFO | 7469 | eklem_tracker | Getting Joints Dict
INFO | 7469 | angle_calculator | Getting Angle Dict
INFO | 7478 | keypoint | Frame Saved.





INFO | 7482 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7484 | color_detetor | Filtering Done & Mask Created
INFO | 7485 | color_detetor | 8 Points Detected on the Image
INFO | 7485 | eklem_tracker | Results Matched for New Frame
INFO | 7485 | eklem_tracker | Getting Joints Dict
INFO | 7485 | angle_calculator | Getting Angle Dict
INFO | 7494 | keypoint | Frame Saved.





INFO | 7498 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7500 | color_detetor | Filtering Done & Mask Created
INFO | 7500 | color_detetor | 8 Points Detected on the Image
INFO | 7500 | eklem_tracker | Results Matched for New Frame
INFO | 7500 | eklem_tracker | Getting Joints Dict
INFO | 7500 | angle_calculator | Getting Angle Dict
INFO | 7510 | keypoint | Frame Saved.





INFO | 7514 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7516 | color_detetor | Filtering Done & Mask Created
INFO | 7517 | color_detetor | 8 Points Detected on the Image
INFO | 7517 | eklem_tracker | Results Matched for New Frame
INFO | 7517 | eklem_tracker | Getting Joints Dict
INFO | 7517 | angle_calculator | Getting Angle Dict
INFO | 7526 | keypoint | Frame Saved.





INFO | 7530 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7532 | color_detetor | Filtering Done & Mask Created
INFO | 7532 | color_detetor | 8 Points Detected on the Image
INFO | 7532 | eklem_tracker | Results Matched for New Frame
INFO | 7532 | eklem_tracker | Getting Joints Dict
INFO | 7532 | angle_calculator | Getting Angle Dict
INFO | 7542 | keypoint | Frame Saved.





INFO | 7546 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7548 | color_detetor | Filtering Done & Mask Created
INFO | 7548 | color_detetor | 8 Points Detected on the Image
INFO | 7549 | eklem_tracker | Results Matched for New Frame
INFO | 7549 | eklem_tracker | Getting Joints Dict
INFO | 7549 | angle_calculator | Getting Angle Dict
INFO | 7558 | keypoint | Frame Saved.





INFO | 7562 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7564 | color_detetor | Filtering Done & Mask Created
INFO | 7564 | color_detetor | 8 Points Detected on the Image
INFO | 7564 | eklem_tracker | Results Matched for New Frame
INFO | 7564 | eklem_tracker | Getting Joints Dict
INFO | 7564 | angle_calculator | Getting Angle Dict
INFO | 7574 | keypoint | Frame Saved.





INFO | 7578 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7580 | color_detetor | Filtering Done & Mask Created
INFO | 7581 | color_detetor | 8 Points Detected on the Image
INFO | 7581 | eklem_tracker | Results Matched for New Frame
INFO | 7581 | eklem_tracker | Getting Joints Dict
INFO | 7581 | angle_calculator | Getting Angle Dict
INFO | 7592 | keypoint | Frame Saved.





INFO | 7596 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7597 | color_detetor | Filtering Done & Mask Created
INFO | 7598 | color_detetor | 8 Points Detected on the Image
INFO | 7598 | eklem_tracker | Results Matched for New Frame
INFO | 7598 | eklem_tracker | Getting Joints Dict
INFO | 7598 | angle_calculator | Getting Angle Dict
INFO | 7607 | keypoint | Frame Saved.





INFO | 7611 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7613 | color_detetor | Filtering Done & Mask Created
INFO | 7614 | color_detetor | 8 Points Detected on the Image
INFO | 7614 | eklem_tracker | Results Matched for New Frame
INFO | 7614 | eklem_tracker | Getting Joints Dict
INFO | 7615 | angle_calculator | Getting Angle Dict
INFO | 7624 | keypoint | Frame Saved.





INFO | 7628 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7630 | color_detetor | Filtering Done & Mask Created
INFO | 7630 | color_detetor | 8 Points Detected on the Image
INFO | 7630 | eklem_tracker | Results Matched for New Frame
INFO | 7630 | eklem_tracker | Getting Joints Dict
INFO | 7630 | angle_calculator | Getting Angle Dict
INFO | 7663 | keypoint | Frame Saved.





INFO | 7670 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7672 | color_detetor | Filtering Done & Mask Created
INFO | 7673 | color_detetor | 8 Points Detected on the Image
INFO | 7673 | eklem_tracker | Results Matched for New Frame
INFO | 7673 | eklem_tracker | Getting Joints Dict
INFO | 7674 | angle_calculator | Getting Angle Dict
INFO | 7683 | keypoint | Frame Saved.





INFO | 7687 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7689 | color_detetor | Filtering Done & Mask Created
INFO | 7690 | color_detetor | 8 Points Detected on the Image
INFO | 7690 | eklem_tracker | Results Matched for New Frame
INFO | 7690 | eklem_tracker | Getting Joints Dict
INFO | 7690 | angle_calculator | Getting Angle Dict
INFO | 7697 | keypoint | Frame Saved.





INFO | 7701 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7703 | color_detetor | Filtering Done & Mask Created
INFO | 7704 | color_detetor | 8 Points Detected on the Image
INFO | 7704 | eklem_tracker | Results Matched for New Frame
INFO | 7704 | eklem_tracker | Getting Joints Dict
INFO | 7704 | angle_calculator | Getting Angle Dict
INFO | 7717 | keypoint | Frame Saved.





INFO | 7720 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7722 | color_detetor | Filtering Done & Mask Created
INFO | 7723 | color_detetor | 8 Points Detected on the Image
INFO | 7723 | eklem_tracker | Results Matched for New Frame
INFO | 7723 | eklem_tracker | Getting Joints Dict
INFO | 7723 | angle_calculator | Getting Angle Dict
INFO | 7731 | keypoint | Frame Saved.





INFO | 7735 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7737 | color_detetor | Filtering Done & Mask Created
INFO | 7738 | color_detetor | 8 Points Detected on the Image
INFO | 7738 | eklem_tracker | Results Matched for New Frame
INFO | 7738 | eklem_tracker | Getting Joints Dict
INFO | 7738 | angle_calculator | Getting Angle Dict
INFO | 7746 | keypoint | Frame Saved.





INFO | 7750 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7752 | color_detetor | Filtering Done & Mask Created
INFO | 7752 | color_detetor | 8 Points Detected on the Image
INFO | 7752 | eklem_tracker | Results Matched for New Frame
INFO | 7752 | eklem_tracker | Getting Joints Dict
INFO | 7752 | angle_calculator | Getting Angle Dict
INFO | 7762 | keypoint | Frame Saved.





INFO | 7766 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7768 | color_detetor | Filtering Done & Mask Created
INFO | 7769 | color_detetor | 8 Points Detected on the Image
INFO | 7769 | eklem_tracker | Results Matched for New Frame
INFO | 7769 | eklem_tracker | Getting Joints Dict
INFO | 7769 | angle_calculator | Getting Angle Dict
INFO | 7778 | keypoint | Frame Saved.





INFO | 7782 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7784 | color_detetor | Filtering Done & Mask Created
INFO | 7784 | color_detetor | 8 Points Detected on the Image
INFO | 7784 | eklem_tracker | Results Matched for New Frame
INFO | 7784 | eklem_tracker | Getting Joints Dict
INFO | 7784 | angle_calculator | Getting Angle Dict
INFO | 7794 | keypoint | Frame Saved.





INFO | 7798 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7800 | color_detetor | Filtering Done & Mask Created
INFO | 7801 | color_detetor | 8 Points Detected on the Image
INFO | 7801 | eklem_tracker | Results Matched for New Frame
INFO | 7801 | eklem_tracker | Getting Joints Dict
INFO | 7801 | angle_calculator | Getting Angle Dict
INFO | 7812 | keypoint | Frame Saved.





INFO | 7816 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7817 | color_detetor | Filtering Done & Mask Created
INFO | 7818 | color_detetor | 8 Points Detected on the Image
INFO | 7818 | eklem_tracker | Results Matched for New Frame
INFO | 7818 | eklem_tracker | Getting Joints Dict
INFO | 7818 | angle_calculator | Getting Angle Dict
INFO | 7827 | keypoint | Frame Saved.





INFO | 7831 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7833 | color_detetor | Filtering Done & Mask Created
INFO | 7833 | color_detetor | 8 Points Detected on the Image
INFO | 7833 | eklem_tracker | Results Matched for New Frame
INFO | 7833 | eklem_tracker | Getting Joints Dict
INFO | 7834 | angle_calculator | Getting Angle Dict
INFO | 7842 | keypoint | Frame Saved.





INFO | 7846 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7848 | color_detetor | Filtering Done & Mask Created
INFO | 7848 | color_detetor | 8 Points Detected on the Image
INFO | 7848 | eklem_tracker | Results Matched for New Frame
INFO | 7849 | eklem_tracker | Getting Joints Dict
INFO | 7849 | angle_calculator | Getting Angle Dict
INFO | 7858 | keypoint | Frame Saved.





INFO | 7862 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7864 | color_detetor | Filtering Done & Mask Created
INFO | 7865 | color_detetor | 8 Points Detected on the Image
INFO | 7865 | eklem_tracker | Results Matched for New Frame
INFO | 7865 | eklem_tracker | Getting Joints Dict
INFO | 7865 | angle_calculator | Getting Angle Dict
INFO | 7873 | keypoint | Frame Saved.





INFO | 7877 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7879 | color_detetor | Filtering Done & Mask Created
INFO | 7879 | color_detetor | 8 Points Detected on the Image
INFO | 7879 | eklem_tracker | Results Matched for New Frame
INFO | 7879 | eklem_tracker | Getting Joints Dict
INFO | 7879 | angle_calculator | Getting Angle Dict
INFO | 7887 | keypoint | Frame Saved.





INFO | 7891 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7893 | color_detetor | Filtering Done & Mask Created
INFO | 7894 | color_detetor | 8 Points Detected on the Image
INFO | 7894 | eklem_tracker | Results Matched for New Frame
INFO | 7894 | eklem_tracker | Getting Joints Dict
INFO | 7894 | angle_calculator | Getting Angle Dict
INFO | 7903 | keypoint | Frame Saved.





INFO | 7907 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7909 | color_detetor | Filtering Done & Mask Created
INFO | 7909 | color_detetor | 8 Points Detected on the Image
INFO | 7909 | eklem_tracker | Results Matched for New Frame
INFO | 7909 | eklem_tracker | Getting Joints Dict
INFO | 7910 | angle_calculator | Getting Angle Dict
INFO | 7919 | keypoint | Frame Saved.





INFO | 7922 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7924 | color_detetor | Filtering Done & Mask Created
INFO | 7925 | color_detetor | 8 Points Detected on the Image
INFO | 7925 | eklem_tracker | Results Matched for New Frame
INFO | 7925 | eklem_tracker | Getting Joints Dict
INFO | 7925 | angle_calculator | Getting Angle Dict
INFO | 7933 | keypoint | Frame Saved.





INFO | 7937 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7939 | color_detetor | Filtering Done & Mask Created
INFO | 7939 | color_detetor | 8 Points Detected on the Image
INFO | 7939 | eklem_tracker | Results Matched for New Frame
INFO | 7939 | eklem_tracker | Getting Joints Dict
INFO | 7939 | angle_calculator | Getting Angle Dict
INFO | 7949 | keypoint | Frame Saved.





INFO | 7953 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7955 | color_detetor | Filtering Done & Mask Created
INFO | 7955 | color_detetor | 8 Points Detected on the Image
INFO | 7955 | eklem_tracker | Results Matched for New Frame
INFO | 7956 | eklem_tracker | Getting Joints Dict
INFO | 7956 | angle_calculator | Getting Angle Dict
INFO | 7965 | keypoint | Frame Saved.





INFO | 7969 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7971 | color_detetor | Filtering Done & Mask Created
INFO | 7971 | color_detetor | 8 Points Detected on the Image
INFO | 7971 | eklem_tracker | Results Matched for New Frame
INFO | 7971 | eklem_tracker | Getting Joints Dict
INFO | 7971 | angle_calculator | Getting Angle Dict
INFO | 7981 | keypoint | Frame Saved.





INFO | 7985 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7987 | color_detetor | Filtering Done & Mask Created
INFO | 7987 | color_detetor | 8 Points Detected on the Image
INFO | 7988 | eklem_tracker | Results Matched for New Frame
INFO | 7988 | eklem_tracker | Getting Joints Dict
INFO | 7988 | angle_calculator | Getting Angle Dict
INFO | 7998 | keypoint | Frame Saved.





INFO | 8002 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8003 | color_detetor | Filtering Done & Mask Created
INFO | 8004 | color_detetor | 8 Points Detected on the Image
INFO | 8004 | eklem_tracker | Results Matched for New Frame
INFO | 8004 | eklem_tracker | Getting Joints Dict
INFO | 8004 | angle_calculator | Getting Angle Dict
INFO | 8034 | keypoint | Frame Saved.





INFO | 8041 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8043 | color_detetor | Filtering Done & Mask Created
INFO | 8044 | color_detetor | 8 Points Detected on the Image
INFO | 8044 | eklem_tracker | Results Matched for New Frame
INFO | 8044 | eklem_tracker | Getting Joints Dict
INFO | 8044 | angle_calculator | Getting Angle Dict
INFO | 8053 | keypoint | Frame Saved.





INFO | 8057 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8058 | color_detetor | Filtering Done & Mask Created
INFO | 8059 | color_detetor | 8 Points Detected on the Image
INFO | 8059 | eklem_tracker | Results Matched for New Frame
INFO | 8059 | eklem_tracker | Getting Joints Dict
INFO | 8059 | angle_calculator | Getting Angle Dict
INFO | 8074 | keypoint | Frame Saved.





INFO | 8078 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8080 | color_detetor | Filtering Done & Mask Created
INFO | 8080 | color_detetor | 8 Points Detected on the Image
INFO | 8081 | eklem_tracker | Results Matched for New Frame
INFO | 8081 | eklem_tracker | Getting Joints Dict
INFO | 8081 | angle_calculator | Getting Angle Dict
INFO | 8090 | keypoint | Frame Saved.





INFO | 8094 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8096 | color_detetor | Filtering Done & Mask Created
INFO | 8096 | color_detetor | 8 Points Detected on the Image
INFO | 8096 | eklem_tracker | Results Matched for New Frame
INFO | 8096 | eklem_tracker | Getting Joints Dict
INFO | 8096 | angle_calculator | Getting Angle Dict
INFO | 8106 | keypoint | Frame Saved.





INFO | 8110 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8112 | color_detetor | Filtering Done & Mask Created
INFO | 8113 | color_detetor | 8 Points Detected on the Image
INFO | 8113 | eklem_tracker | Results Matched for New Frame
INFO | 8113 | eklem_tracker | Getting Joints Dict
INFO | 8113 | angle_calculator | Getting Angle Dict
INFO | 8122 | keypoint | Frame Saved.





INFO | 8126 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8128 | color_detetor | Filtering Done & Mask Created
INFO | 8128 | color_detetor | 8 Points Detected on the Image
INFO | 8128 | eklem_tracker | Results Matched for New Frame
INFO | 8128 | eklem_tracker | Getting Joints Dict
INFO | 8128 | angle_calculator | Getting Angle Dict
INFO | 8138 | keypoint | Frame Saved.





INFO | 8142 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8144 | color_detetor | Filtering Done & Mask Created
INFO | 8145 | color_detetor | 8 Points Detected on the Image
INFO | 8145 | eklem_tracker | Results Matched for New Frame
INFO | 8145 | eklem_tracker | Getting Joints Dict
INFO | 8145 | angle_calculator | Getting Angle Dict
INFO | 8154 | keypoint | Frame Saved.





INFO | 8158 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8160 | color_detetor | Filtering Done & Mask Created
INFO | 8160 | color_detetor | 8 Points Detected on the Image
INFO | 8160 | eklem_tracker | Results Matched for New Frame
INFO | 8160 | eklem_tracker | Getting Joints Dict
INFO | 8160 | angle_calculator | Getting Angle Dict
INFO | 8170 | keypoint | Frame Saved.





INFO | 8174 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8176 | color_detetor | Filtering Done & Mask Created
INFO | 8176 | color_detetor | 8 Points Detected on the Image
INFO | 8177 | eklem_tracker | Results Matched for New Frame
INFO | 8177 | eklem_tracker | Getting Joints Dict
INFO | 8177 | angle_calculator | Getting Angle Dict
INFO | 8186 | keypoint | Frame Saved.





INFO | 8190 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8192 | color_detetor | Filtering Done & Mask Created
INFO | 8192 | color_detetor | 8 Points Detected on the Image
INFO | 8192 | eklem_tracker | Results Matched for New Frame
INFO | 8192 | eklem_tracker | Getting Joints Dict
INFO | 8192 | angle_calculator | Getting Angle Dict
INFO | 8201 | keypoint | Frame Saved.





INFO | 8205 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8207 | color_detetor | Filtering Done & Mask Created
INFO | 8208 | color_detetor | 8 Points Detected on the Image
INFO | 8208 | eklem_tracker | Results Matched for New Frame
INFO | 8208 | eklem_tracker | Getting Joints Dict
INFO | 8208 | angle_calculator | Getting Angle Dict
INFO | 8218 | keypoint | Frame Saved.





INFO | 8222 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8223 | color_detetor | Filtering Done & Mask Created
INFO | 8224 | color_detetor | 8 Points Detected on the Image
INFO | 8224 | eklem_tracker | Results Matched for New Frame
INFO | 8224 | eklem_tracker | Getting Joints Dict
INFO | 8224 | angle_calculator | Getting Angle Dict
INFO | 8234 | keypoint | Frame Saved.





INFO | 8238 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8240 | color_detetor | Filtering Done & Mask Created
INFO | 8241 | color_detetor | 8 Points Detected on the Image
INFO | 8241 | eklem_tracker | Results Matched for New Frame
INFO | 8241 | eklem_tracker | Getting Joints Dict
INFO | 8241 | angle_calculator | Getting Angle Dict
INFO | 8273 | keypoint | Frame Saved.





INFO | 8280 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8282 | color_detetor | Filtering Done & Mask Created
INFO | 8283 | color_detetor | 8 Points Detected on the Image
INFO | 8283 | eklem_tracker | Results Matched for New Frame
INFO | 8283 | eklem_tracker | Getting Joints Dict
INFO | 8283 | angle_calculator | Getting Angle Dict
INFO | 8292 | keypoint | Frame Saved.





INFO | 8297 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8298 | color_detetor | Filtering Done & Mask Created
INFO | 8299 | color_detetor | 8 Points Detected on the Image
INFO | 8299 | eklem_tracker | Results Matched for New Frame
INFO | 8299 | eklem_tracker | Getting Joints Dict
INFO | 8299 | angle_calculator | Getting Angle Dict
INFO | 8307 | keypoint | Frame Saved.





INFO | 8311 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8312 | color_detetor | Filtering Done & Mask Created
INFO | 8313 | color_detetor | 8 Points Detected on the Image
INFO | 8313 | eklem_tracker | Results Matched for New Frame
INFO | 8313 | eklem_tracker | Getting Joints Dict
INFO | 8313 | angle_calculator | Getting Angle Dict
INFO | 8325 | keypoint | Frame Saved.





INFO | 8329 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8331 | color_detetor | Filtering Done & Mask Created
INFO | 8332 | color_detetor | 8 Points Detected on the Image
INFO | 8332 | eklem_tracker | Results Matched for New Frame
INFO | 8332 | eklem_tracker | Getting Joints Dict
INFO | 8332 | angle_calculator | Getting Angle Dict
INFO | 8341 | keypoint | Frame Saved.





INFO | 8345 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8347 | color_detetor | Filtering Done & Mask Created
INFO | 8347 | color_detetor | 8 Points Detected on the Image
INFO | 8347 | eklem_tracker | Results Matched for New Frame
INFO | 8347 | eklem_tracker | Getting Joints Dict
INFO | 8347 | angle_calculator | Getting Angle Dict
INFO | 8358 | keypoint | Frame Saved.





INFO | 8361 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8363 | color_detetor | Filtering Done & Mask Created
INFO | 8364 | color_detetor | 8 Points Detected on the Image
INFO | 8364 | eklem_tracker | Results Matched for New Frame
INFO | 8364 | eklem_tracker | Getting Joints Dict
INFO | 8364 | angle_calculator | Getting Angle Dict
INFO | 8373 | keypoint | Frame Saved.





INFO | 8377 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8379 | color_detetor | Filtering Done & Mask Created
INFO | 8379 | color_detetor | 8 Points Detected on the Image
INFO | 8379 | eklem_tracker | Results Matched for New Frame
INFO | 8379 | eklem_tracker | Getting Joints Dict
INFO | 8379 | angle_calculator | Getting Angle Dict
INFO | 8389 | keypoint | Frame Saved.





INFO | 8393 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8395 | color_detetor | Filtering Done & Mask Created
INFO | 8396 | color_detetor | 8 Points Detected on the Image
INFO | 8396 | eklem_tracker | Results Matched for New Frame
INFO | 8396 | eklem_tracker | Getting Joints Dict
INFO | 8396 | angle_calculator | Getting Angle Dict
INFO | 8405 | keypoint | Frame Saved.





INFO | 8409 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8411 | color_detetor | Filtering Done & Mask Created
INFO | 8412 | color_detetor | 8 Points Detected on the Image
INFO | 8412 | eklem_tracker | Results Matched for New Frame
INFO | 8412 | eklem_tracker | Getting Joints Dict
INFO | 8412 | angle_calculator | Getting Angle Dict
INFO | 8421 | keypoint | Frame Saved.





INFO | 8425 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8427 | color_detetor | Filtering Done & Mask Created
INFO | 8428 | color_detetor | 8 Points Detected on the Image
INFO | 8428 | eklem_tracker | Results Matched for New Frame
INFO | 8428 | eklem_tracker | Getting Joints Dict
INFO | 8428 | angle_calculator | Getting Angle Dict
INFO | 8451 | keypoint | Frame Saved.





INFO | 8457 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8459 | color_detetor | Filtering Done & Mask Created
INFO | 8460 | color_detetor | 8 Points Detected on the Image
INFO | 8460 | eklem_tracker | Results Matched for New Frame
INFO | 8460 | eklem_tracker | Getting Joints Dict
INFO | 8460 | angle_calculator | Getting Angle Dict
INFO | 8469 | keypoint | Frame Saved.





INFO | 8473 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8475 | color_detetor | Filtering Done & Mask Created
INFO | 8476 | color_detetor | 8 Points Detected on the Image
INFO | 8476 | eklem_tracker | Results Matched for New Frame
INFO | 8476 | eklem_tracker | Getting Joints Dict
INFO | 8476 | angle_calculator | Getting Angle Dict
INFO | 8485 | keypoint | Frame Saved.





INFO | 8489 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8491 | color_detetor | Filtering Done & Mask Created
INFO | 8491 | color_detetor | 8 Points Detected on the Image
INFO | 8491 | eklem_tracker | Results Matched for New Frame
INFO | 8491 | eklem_tracker | Getting Joints Dict
INFO | 8491 | angle_calculator | Getting Angle Dict
INFO | 8501 | keypoint | Frame Saved.





INFO | 8505 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8507 | color_detetor | Filtering Done & Mask Created
INFO | 8508 | color_detetor | 8 Points Detected on the Image
INFO | 8508 | eklem_tracker | Results Matched for New Frame
INFO | 8508 | eklem_tracker | Getting Joints Dict
INFO | 8508 | angle_calculator | Getting Angle Dict
INFO | 8517 | keypoint | Frame Saved.





INFO | 8521 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8523 | color_detetor | Filtering Done & Mask Created
INFO | 8523 | color_detetor | 8 Points Detected on the Image
INFO | 8523 | eklem_tracker | Results Matched for New Frame
INFO | 8523 | eklem_tracker | Getting Joints Dict
INFO | 8523 | angle_calculator | Getting Angle Dict
INFO | 8533 | keypoint | Frame Saved.





INFO | 8536 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8538 | color_detetor | Filtering Done & Mask Created
INFO | 8539 | color_detetor | 8 Points Detected on the Image
INFO | 8539 | eklem_tracker | Results Matched for New Frame
INFO | 8539 | eklem_tracker | Getting Joints Dict
INFO | 8539 | angle_calculator | Getting Angle Dict
