INFO | 348 | keypoint | Camera Started: yesil-el.mp4





INFO | 9531 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9533 | color_detetor | Filtering Done & Mask Created
INFO | 9534 | color_detetor | 8 Points Detected on the Image
INFO | 9534 | eklem_tracker | Results Matched for New Frame
INFO | 9534 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9534 | eklem_tracker | Getting Joints Dict
INFO | 9534 | angle_calculator | Getting Angle Dict
INFO | 9534 | keypoint | Angles & Lines Are on the Image
INFO | 9558 | keypoint | Frame Saved.





INFO | 9563 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9564 | color_detetor | Filtering Done & Mask Created
INFO | 9565 | color_detetor | 8 Points Detected on the Image
INFO | 9565 | eklem_tracker | Results Matched for New Frame
INFO | 9566 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9566 | eklem_tracker | Getting Joints Dict
INFO | 9566 | angle_calculator | Getting Angle Dict
INFO | 9566 | keypoint | Angles & Lines Are on the Image
INFO | 9575 | keypoint | Frame Saved.





INFO | 9580 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9581 | color_detetor | Filtering Done & Mask Created
INFO | 9582 | color_detetor | 8 Points Detected on the Image
INFO | 9582 | eklem_tracker | Results Matched for New Frame
INFO | 9583 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9583 | eklem_tracker | Getting Joints Dict
INFO | 9583 | angle_calculator | Getting Angle Dict
INFO | 9583 | keypoint | Angles & Lines Are on the Image
INFO | 9605 | keypoint | Frame Saved.





INFO | 9609 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9611 | color_detetor | Filtering Done & Mask Created
INFO | 9612 | color_detetor | 8 Points Detected on the Image
INFO | 9612 | eklem_tracker | Results Matched for New Frame
INFO | 9612 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9612 | eklem_tracker | Getting Joints Dict
INFO | 9612 | angle_calculator | Getting Angle Dict
INFO | 9612 | keypoint | Angles & Lines Are on the Image
INFO | 9621 | keypoint | Frame Saved.





INFO | 9625 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9627 | color_detetor | Filtering Done & Mask Created
INFO | 9628 | color_detetor | 8 Points Detected on the Image
INFO | 9628 | eklem_tracker | Results Matched for New Frame
INFO | 9628 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9628 | eklem_tracker | Getting Joints Dict
INFO | 9628 | angle_calculator | Getting Angle Dict
INFO | 9628 | keypoint | Angles & Lines Are on the Image
INFO | 9650 | keypoint | Frame Saved.





INFO | 9654 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9656 | color_detetor | Filtering Done & Mask Created
INFO | 9657 | color_detetor | 8 Points Detected on the Image
INFO | 9657 | eklem_tracker | Results Matched for New Frame
INFO | 9657 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9657 | eklem_tracker | Getting Joints Dict
INFO | 9657 | angle_calculator | Getting Angle Dict
INFO | 9657 | keypoint | Angles & Lines Are on the Image
INFO | 9666 | keypoint | Frame Saved.





INFO | 9670 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9672 | color_detetor | Filtering Done & Mask Created
INFO | 9673 | color_detetor | 8 Points Detected on the Image
INFO | 9673 | eklem_tracker | Results Matched for New Frame
INFO | 9673 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9673 | eklem_tracker | Getting Joints Dict
INFO | 9673 | angle_calculator | Getting Angle Dict
INFO | 9673 | keypoint | Angles & Lines Are on the Image
INFO | 9682 | keypoint | Frame Saved.





INFO | 9686 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9688 | color_detetor | Filtering Done & Mask Created
INFO | 9689 | color_detetor | 8 Points Detected on the Image
INFO | 9689 | eklem_tracker | Results Matched for New Frame
INFO | 9689 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9689 | eklem_tracker | Getting Joints Dict
INFO | 9689 | angle_calculator | Getting Angle Dict
INFO | 9689 | keypoint | Angles & Lines Are on the Image
INFO | 9698 | keypoint | Frame Saved.





INFO | 9702 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9704 | color_detetor | Filtering Done & Mask Created
INFO | 9705 | color_detetor | 8 Points Detected on the Image
INFO | 9705 | eklem_tracker | Results Matched for New Frame
INFO | 9705 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9705 | eklem_tracker | Getting Joints Dict
INFO | 9705 | angle_calculator | Getting Angle Dict
INFO | 9705 | keypoint | Angles & Lines Are on the Image
INFO | 9714 | keypoint | Frame Saved.





INFO | 9718 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9720 | color_detetor | Filtering Done & Mask Created
INFO | 9721 | color_detetor | 8 Points Detected on the Image
INFO | 9721 | eklem_tracker | Results Matched for New Frame
INFO | 9721 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9721 | eklem_tracker | Getting Joints Dict
INFO | 9721 | angle_calculator | Getting Angle Dict
INFO | 9721 | keypoint | Angles & Lines Are on the Image
INFO | 9730 | keypoint | Frame Saved.





INFO | 9734 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9736 | color_detetor | Filtering Done & Mask Created
INFO | 9737 | color_detetor | 8 Points Detected on the Image
INFO | 9737 | eklem_tracker | Results Matched for New Frame
INFO | 9737 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9737 | eklem_tracker | Getting Joints Dict
INFO | 9737 | angle_calculator | Getting Angle Dict
INFO | 9737 | keypoint | Angles & Lines Are on the Image
INFO | 9747 | keypoint | Frame Saved.





INFO | 9751 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9752 | color_detetor | Filtering Done & Mask Created
INFO | 9753 | color_detetor | 8 Points Detected on the Image
INFO | 9753 | eklem_tracker | Results Matched for New Frame
INFO | 9753 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9753 | eklem_tracker | Getting Joints Dict
INFO | 9753 | angle_calculator | Getting Angle Dict
INFO | 9753 | keypoint | Angles & Lines Are on the Image
INFO | 9785 | keypoint | Frame Saved.





INFO | 9792 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9794 | color_detetor | Filtering Done & Mask Created
INFO | 9795 | color_detetor | 8 Points Detected on the Image
INFO | 9795 | eklem_tracker | Results Matched for New Frame
INFO | 9795 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9796 | eklem_tracker | Getting Joints Dict
INFO | 9796 | angle_calculator | Getting Angle Dict
INFO | 9796 | keypoint | Angles & Lines Are on the Image
INFO | 9806 | keypoint | Frame Saved.





INFO | 9809 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9811 | color_detetor | Filtering Done & Mask Created
INFO | 9812 | color_detetor | 8 Points Detected on the Image
INFO | 9812 | eklem_tracker | Results Matched for New Frame
INFO | 9812 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9812 | eklem_tracker | Getting Joints Dict
INFO | 9812 | angle_calculator | Getting Angle Dict
INFO | 9812 | keypoint | Angles & Lines Are on the Image
INFO | 9824 | keypoint | Frame Saved.





INFO | 9828 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9829 | color_detetor | Filtering Done & Mask Created
INFO | 9830 | color_detetor | 8 Points Detected on the Image
INFO | 9830 | eklem_tracker | Results Matched for New Frame
INFO | 9830 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9830 | eklem_tracker | Getting Joints Dict
INFO | 9830 | angle_calculator | Getting Angle Dict
INFO | 9830 | keypoint | Angles & Lines Are on the Image
INFO | 9866 | keypoint | Frame Saved.





INFO | 9872 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9874 | color_detetor | Filtering Done & Mask Created
INFO | 9876 | color_detetor | 8 Points Detected on the Image
INFO | 9876 | eklem_tracker | Results Matched for New Frame
INFO | 9876 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9876 | eklem_tracker | Getting Joints Dict
INFO | 9876 | angle_calculator | Getting Angle Dict
INFO | 9876 | keypoint | Angles & Lines Are on the Image
INFO | 9886 | keypoint | Frame Saved.





INFO | 9890 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9892 | color_detetor | Filtering Done & Mask Created
INFO | 9893 | color_detetor | 8 Points Detected on the Image
INFO | 9893 | eklem_tracker | Results Matched for New Frame
INFO | 9893 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9893 | eklem_tracker | Getting Joints Dict
INFO | 9893 | angle_calculator | Getting Angle Dict
INFO | 9893 | keypoint | Angles & Lines Are on the Image
INFO | 9916 | keypoint | Frame Saved.





INFO | 9919 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9921 | color_detetor | Filtering Done & Mask Created
INFO | 9922 | color_detetor | 8 Points Detected on the Image
INFO | 9922 | eklem_tracker | Results Matched for New Frame
INFO | 9922 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9922 | eklem_tracker | Getting Joints Dict
INFO | 9922 | angle_calculator | Getting Angle Dict
INFO | 9922 | keypoint | Angles & Lines Are on the Image
INFO | 9931 | keypoint | Frame Saved.





INFO | 9935 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9937 | color_detetor | Filtering Done & Mask Created
INFO | 9938 | color_detetor | 8 Points Detected on the Image
INFO | 9938 | eklem_tracker | Results Matched for New Frame
INFO | 9938 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9938 | eklem_tracker | Getting Joints Dict
INFO | 9938 | angle_calculator | Getting Angle Dict
INFO | 9938 | keypoint | Angles & Lines Are on the Image
INFO | 9947 | keypoint | Frame Saved.





INFO | 9951 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9953 | color_detetor | Filtering Done & Mask Created
INFO | 9954 | color_detetor | 8 Points Detected on the Image
INFO | 9954 | eklem_tracker | Results Matched for New Frame
INFO | 9954 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9954 | eklem_tracker | Getting Joints Dict
INFO | 9954 | angle_calculator | Getting Angle Dict
INFO | 9954 | keypoint | Angles & Lines Are on the Image
INFO | 9964 | keypoint | Frame Saved.





INFO | 9968 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9969 | color_detetor | Filtering Done & Mask Created
INFO | 9970 | color_detetor | 8 Points Detected on the Image
INFO | 9970 | eklem_tracker | Results Matched for New Frame
INFO | 9970 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9970 | eklem_tracker | Getting Joints Dict
INFO | 9970 | angle_calculator | Getting Angle Dict
INFO | 9970 | keypoint | Angles & Lines Are on the Image
INFO | 9980 | keypoint | Frame Saved.





INFO | 9984 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 9985 | color_detetor | Filtering Done & Mask Created
INFO | 9986 | color_detetor | 8 Points Detected on the Image
INFO | 9986 | eklem_tracker | Results Matched for New Frame
INFO | 9986 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 9986 | eklem_tracker | Getting Joints Dict
INFO | 9986 | angle_calculator | Getting Angle Dict
INFO | 9986 | keypoint | Angles & Lines Are on the Image
INFO | 10010 | keypoint | Frame Saved.





INFO | 10014 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10016 | color_detetor | Filtering Done & Mask Created
INFO | 10017 | color_detetor | 8 Points Detected on the Image
INFO | 10017 | eklem_tracker | Results Matched for New Frame
INFO | 10017 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10017 | eklem_tracker | Getting Joints Dict
INFO | 10017 | angle_calculator | Getting Angle Dict
INFO | 10017 | keypoint | Angles & Lines Are on the Image
INFO | 10051 | keypoint | Frame Saved.





INFO | 10058 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10061 | color_detetor | Filtering Done & Mask Created
INFO | 10062 | color_detetor | 8 Points Detected on the Image
INFO | 10062 | eklem_tracker | Results Matched for New Frame
INFO | 10062 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10062 | eklem_tracker | Getting Joints Dict
INFO | 10062 | angle_calculator | Getting Angle Dict
INFO | 10062 | keypoint | Angles & Lines Are on the Image
INFO | 10073 | keypoint | Frame Saved.





INFO | 10077 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10079 | color_detetor | Filtering Done & Mask Created
INFO | 10080 | color_detetor | 8 Points Detected on the Image
INFO | 10080 | eklem_tracker | Results Matched for New Frame
INFO | 10080 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10080 | eklem_tracker | Getting Joints Dict
INFO | 10080 | angle_calculator | Getting Angle Dict
INFO | 10080 | keypoint | Angles & Lines Are on the Image
INFO | 10088 | keypoint | Frame Saved.





INFO | 10092 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10094 | color_detetor | Filtering Done & Mask Created
INFO | 10095 | color_detetor | 8 Points Detected on the Image
INFO | 10095 | eklem_tracker | Results Matched for New Frame
INFO | 10095 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10095 | eklem_tracker | Getting Joints Dict
INFO | 10095 | angle_calculator | Getting Angle Dict
INFO | 10095 | keypoint | Angles & Lines Are on the Image
INFO | 10104 | keypoint | Frame Saved.





INFO | 10108 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10110 | color_detetor | Filtering Done & Mask Created
INFO | 10110 | color_detetor | 8 Points Detected on the Image
INFO | 10111 | eklem_tracker | Results Matched for New Frame
INFO | 10111 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10111 | eklem_tracker | Getting Joints Dict
INFO | 10111 | angle_calculator | Getting Angle Dict
INFO | 10111 | keypoint | Angles & Lines Are on the Image
INFO | 10148 | keypoint | Frame Saved.





INFO | 10154 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10156 | color_detetor | Filtering Done & Mask Created
INFO | 10157 | color_detetor | 8 Points Detected on the Image
INFO | 10157 | eklem_tracker | Results Matched for New Frame
INFO | 10157 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10157 | eklem_tracker | Getting Joints Dict
INFO | 10157 | angle_calculator | Getting Angle Dict
INFO | 10157 | keypoint | Angles & Lines Are on the Image
INFO | 10167 | keypoint | Frame Saved.





INFO | 10171 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10173 | color_detetor | Filtering Done & Mask Created
INFO | 10174 | color_detetor | 8 Points Detected on the Image
INFO | 10174 | eklem_tracker | Results Matched for New Frame
INFO | 10174 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10174 | eklem_tracker | Getting Joints Dict
INFO | 10174 | angle_calculator | Getting Angle Dict
INFO | 10174 | keypoint | Angles & Lines Are on the Image
INFO | 10183 | keypoint | Frame Saved.





INFO | 10188 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10190 | color_detetor | Filtering Done & Mask Created
INFO | 10191 | color_detetor | 8 Points Detected on the Image
INFO | 10191 | eklem_tracker | Results Matched for New Frame
INFO | 10191 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10191 | eklem_tracker | Getting Joints Dict
INFO | 10191 | angle_calculator | Getting Angle Dict
INFO | 10191 | keypoint | Angles & Lines Are on the Image
INFO | 10222 | keypoint | Frame Saved.





INFO | 10229 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10231 | color_detetor | Filtering Done & Mask Created
INFO | 10232 | color_detetor | 8 Points Detected on the Image
INFO | 10232 | eklem_tracker | Results Matched for New Frame
INFO | 10233 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10233 | eklem_tracker | Getting Joints Dict
INFO | 10233 | angle_calculator | Getting Angle Dict
INFO | 10233 | keypoint | Angles & Lines Are on the Image
INFO | 10243 | keypoint | Frame Saved.





INFO | 10247 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10249 | color_detetor | Filtering Done & Mask Created
INFO | 10250 | color_detetor | 8 Points Detected on the Image
INFO | 10250 | eklem_tracker | Results Matched for New Frame
INFO | 10250 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10250 | eklem_tracker | Getting Joints Dict
INFO | 10250 | angle_calculator | Getting Angle Dict
INFO | 10250 | keypoint | Angles & Lines Are on the Image
INFO | 10274 | keypoint | Frame Saved.





INFO | 10278 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10280 | color_detetor | Filtering Done & Mask Created
INFO | 10281 | color_detetor | 8 Points Detected on the Image
INFO | 10281 | eklem_tracker | Results Matched for New Frame
INFO | 10281 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10281 | eklem_tracker | Getting Joints Dict
INFO | 10281 | angle_calculator | Getting Angle Dict
INFO | 10281 | keypoint | Angles & Lines Are on the Image
INFO | 10290 | keypoint | Frame Saved.





INFO | 10294 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10296 | color_detetor | Filtering Done & Mask Created
INFO | 10296 | color_detetor | 8 Points Detected on the Image
INFO | 10297 | eklem_tracker | Results Matched for New Frame
INFO | 10297 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10297 | eklem_tracker | Getting Joints Dict
INFO | 10297 | angle_calculator | Getting Angle Dict
INFO | 10297 | keypoint | Angles & Lines Are on the Image
INFO | 10320 | keypoint | Frame Saved.





INFO | 10324 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10326 | color_detetor | Filtering Done & Mask Created
INFO | 10327 | color_detetor | 8 Points Detected on the Image
INFO | 10327 | eklem_tracker | Results Matched for New Frame
INFO | 10327 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10327 | eklem_tracker | Getting Joints Dict
INFO | 10327 | angle_calculator | Getting Angle Dict
INFO | 10327 | keypoint | Angles & Lines Are on the Image
INFO | 10337 | keypoint | Frame Saved.





INFO | 10341 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10342 | color_detetor | Filtering Done & Mask Created
INFO | 10343 | color_detetor | 8 Points Detected on the Image
INFO | 10343 | eklem_tracker | Results Matched for New Frame
INFO | 10343 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10343 | eklem_tracker | Getting Joints Dict
INFO | 10343 | angle_calculator | Getting Angle Dict
INFO | 10343 | keypoint | Angles & Lines Are on the Image
INFO | 10352 | keypoint | Frame Saved.





INFO | 10356 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10357 | color_detetor | Filtering Done & Mask Created
INFO | 10358 | color_detetor | 8 Points Detected on the Image
INFO | 10358 | eklem_tracker | Results Matched for New Frame
INFO | 10358 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10358 | eklem_tracker | Getting Joints Dict
INFO | 10358 | angle_calculator | Getting Angle Dict
INFO | 10358 | keypoint | Angles & Lines Are on the Image
INFO | 10367 | keypoint | Frame Saved.





INFO | 10371 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10373 | color_detetor | Filtering Done & Mask Created
INFO | 10374 | color_detetor | 8 Points Detected on the Image
INFO | 10374 | eklem_tracker | Results Matched for New Frame
INFO | 10374 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10374 | eklem_tracker | Getting Joints Dict
INFO | 10374 | angle_calculator | Getting Angle Dict
INFO | 10374 | keypoint | Angles & Lines Are on the Image
INFO | 10399 | keypoint | Frame Saved.





INFO | 10403 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10404 | color_detetor | Filtering Done & Mask Created
INFO | 10405 | color_detetor | 8 Points Detected on the Image
INFO | 10405 | eklem_tracker | Results Matched for New Frame
INFO | 10405 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10405 | eklem_tracker | Getting Joints Dict
INFO | 10405 | angle_calculator | Getting Angle Dict
INFO | 10405 | keypoint | Angles & Lines Are on the Image
INFO | 10416 | keypoint | Frame Saved.





INFO | 10420 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10421 | color_detetor | Filtering Done & Mask Created
INFO | 10422 | color_detetor | 8 Points Detected on the Image
INFO | 10422 | eklem_tracker | Results Matched for New Frame
INFO | 10422 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10422 | eklem_tracker | Getting Joints Dict
INFO | 10422 | angle_calculator | Getting Angle Dict
INFO | 10422 | keypoint | Angles & Lines Are on the Image
INFO | 10431 | keypoint | Frame Saved.





INFO | 10435 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10437 | color_detetor | Filtering Done & Mask Created
INFO | 10438 | color_detetor | 8 Points Detected on the Image
INFO | 10438 | eklem_tracker | Results Matched for New Frame
INFO | 10438 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10438 | eklem_tracker | Getting Joints Dict
INFO | 10438 | angle_calculator | Getting Angle Dict
INFO | 10438 | keypoint | Angles & Lines Are on the Image
INFO | 10476 | keypoint | Frame Saved.





INFO | 10483 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10486 | color_detetor | Filtering Done & Mask Created
INFO | 10487 | color_detetor | 8 Points Detected on the Image
INFO | 10487 | eklem_tracker | Results Matched for New Frame
INFO | 10487 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10487 | eklem_tracker | Getting Joints Dict
INFO | 10487 | angle_calculator | Getting Angle Dict
INFO | 10487 | keypoint | Angles & Lines Are on the Image
INFO | 10498 | keypoint | Frame Saved.





INFO | 10503 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10504 | color_detetor | Filtering Done & Mask Created
INFO | 10505 | color_detetor | 8 Points Detected on the Image
INFO | 10505 | eklem_tracker | Results Matched for New Frame
INFO | 10505 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10505 | eklem_tracker | Getting Joints Dict
INFO | 10505 | angle_calculator | Getting Angle Dict
INFO | 10505 | keypoint | Angles & Lines Are on the Image
INFO | 10534 | keypoint | Frame Saved.





INFO | 10541 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10543 | color_detetor | Filtering Done & Mask Created
INFO | 10544 | color_detetor | 8 Points Detected on the Image
INFO | 10544 | eklem_tracker | Results Matched for New Frame
INFO | 10544 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10544 | eklem_tracker | Getting Joints Dict
INFO | 10544 | angle_calculator | Getting Angle Dict
INFO | 10544 | keypoint | Angles & Lines Are on the Image
INFO | 10555 | keypoint | Frame Saved.





INFO | 10558 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10560 | color_detetor | Filtering Done & Mask Created
INFO | 10561 | color_detetor | 8 Points Detected on the Image
INFO | 10561 | eklem_tracker | Results Matched for New Frame
INFO | 10561 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10561 | eklem_tracker | Getting Joints Dict
INFO | 10561 | angle_calculator | Getting Angle Dict
INFO | 10561 | keypoint | Angles & Lines Are on the Image
INFO | 10572 | keypoint | Frame Saved.





INFO | 10576 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10578 | color_detetor | Filtering Done & Mask Created
INFO | 10578 | color_detetor | 8 Points Detected on the Image
INFO | 10578 | eklem_tracker | Results Matched for New Frame
INFO | 10579 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10579 | eklem_tracker | Getting Joints Dict
INFO | 10579 | angle_calculator | Getting Angle Dict
INFO | 10579 | keypoint | Angles & Lines Are on the Image
INFO | 10616 | keypoint | Frame Saved.





INFO | 10623 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10625 | color_detetor | Filtering Done & Mask Created
INFO | 10627 | color_detetor | 8 Points Detected on the Image
INFO | 10627 | eklem_tracker | Results Matched for New Frame
INFO | 10627 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10627 | eklem_tracker | Getting Joints Dict
INFO | 10627 | angle_calculator | Getting Angle Dict
INFO | 10627 | keypoint | Angles & Lines Are on the Image
INFO | 10638 | keypoint | Frame Saved.





INFO | 10642 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10644 | color_detetor | Filtering Done & Mask Created
INFO | 10645 | color_detetor | 8 Points Detected on the Image
INFO | 10645 | eklem_tracker | Results Matched for New Frame
INFO | 10645 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10645 | eklem_tracker | Getting Joints Dict
INFO | 10645 | angle_calculator | Getting Angle Dict
INFO | 10645 | keypoint | Angles & Lines Are on the Image
INFO | 10653 | keypoint | Frame Saved.





INFO | 10657 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10659 | color_detetor | Filtering Done & Mask Created
INFO | 10660 | color_detetor | 8 Points Detected on the Image
INFO | 10660 | eklem_tracker | Results Matched for New Frame
INFO | 10660 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10660 | eklem_tracker | Getting Joints Dict
INFO | 10660 | angle_calculator | Getting Angle Dict
INFO | 10660 | keypoint | Angles & Lines Are on the Image
INFO | 10668 | keypoint | Frame Saved.





INFO | 10672 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10674 | color_detetor | Filtering Done & Mask Created
INFO | 10674 | color_detetor | 8 Points Detected on the Image
INFO | 10675 | eklem_tracker | Results Matched for New Frame
INFO | 10675 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10675 | eklem_tracker | Getting Joints Dict
INFO | 10675 | angle_calculator | Getting Angle Dict
INFO | 10675 | keypoint | Angles & Lines Are on the Image
INFO | 10703 | keypoint | Frame Saved.





INFO | 10709 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10711 | color_detetor | Filtering Done & Mask Created
INFO | 10712 | color_detetor | 8 Points Detected on the Image
INFO | 10712 | eklem_tracker | Results Matched for New Frame
INFO | 10713 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10713 | eklem_tracker | Getting Joints Dict
INFO | 10713 | angle_calculator | Getting Angle Dict
INFO | 10713 | keypoint | Angles & Lines Are on the Image
INFO | 10724 | keypoint | Frame Saved.





INFO | 10728 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10730 | color_detetor | Filtering Done & Mask Created
INFO | 10731 | color_detetor | 8 Points Detected on the Image
INFO | 10731 | eklem_tracker | Results Matched for New Frame
INFO | 10731 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10731 | eklem_tracker | Getting Joints Dict
INFO | 10731 | angle_calculator | Getting Angle Dict
INFO | 10731 | keypoint | Angles & Lines Are on the Image
INFO | 10746 | keypoint | Frame Saved.





INFO | 10750 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10751 | color_detetor | Filtering Done & Mask Created
INFO | 10752 | color_detetor | 8 Points Detected on the Image
INFO | 10752 | eklem_tracker | Results Matched for New Frame
INFO | 10752 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10752 | eklem_tracker | Getting Joints Dict
INFO | 10752 | angle_calculator | Getting Angle Dict
INFO | 10752 | keypoint | Angles & Lines Are on the Image
INFO | 10761 | keypoint | Frame Saved.





INFO | 10764 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 10766 | color_detetor | Filtering Done & Mask Created
INFO | 10767 | color_detetor | 8 Points Detected on the Image
INFO | 10767 | eklem_tracker | Results Matched for New Frame
INFO | 10767 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 10767 | eklem_tracker | Getting Joints Dict
