INFO | 161 | keypoint | Camera Started: yesil-el.mp4
INFO | 177 | keypoint | Resolution H: 1080, W: 1920. Writer Object Created with the Name: yesil-el-resized-output.mp4.
INFO | 177 | keypoint | Filtering Values Set. Hue Min: 86, Saturation Min: 74, Value Min: 31, Hue Max: 163, Saturation Max: 255, Value Max: 255
INFO | 2998 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 384, y: 286
INFO | 4087 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 435, y: 233
INFO | 4775 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 469, y: 183
INFO | 5503 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 575, y: 226
INFO | 6247 | eklem_tracker | CMC Has Been Created. Coordinates: x: 707, y: 335
INFO | 6711 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 598, y: 374
INFO | 7167 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 491, y: 394
INFO | 7670 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 426, y: 394
INFO | 7671 | keypoint | Starting Loop For video. 



INFO | 7675 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 7681 | color_detetor | Filtering Done & Mask Created
INFO | 7689 | color_detetor | 7 Points Detected on the Image
INFO | 8467 | eklem_tracker | Results Matched for New Frame
INFO | 8468 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8468 | eklem_tracker | Getting Joints Dict
INFO | 8468 | angle_calculator | Getting Angle Dict
INFO | 8468 | keypoint | Angles & Lines Are on the Image
INFO | 8487 | keypoint | Frame Saved.





INFO | 8492 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8495 | color_detetor | Filtering Done & Mask Created
INFO | 8502 | color_detetor | 7 Points Detected on the Image
INFO | 8647 | eklem_tracker | Results Matched for New Frame
INFO | 8647 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8647 | eklem_tracker | Getting Joints Dict
INFO | 8647 | angle_calculator | Getting Angle Dict
INFO | 8647 | keypoint | Angles & Lines Are on the Image
INFO | 8665 | keypoint | Frame Saved.





INFO | 8669 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8671 | color_detetor | Filtering Done & Mask Created
INFO | 8676 | color_detetor | 8 Points Detected on the Image
INFO | 8676 | eklem_tracker | Results Matched for New Frame
INFO | 8676 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8676 | eklem_tracker | Getting Joints Dict
INFO | 8677 | angle_calculator | Getting Angle Dict
INFO | 8677 | keypoint | Angles & Lines Are on the Image
INFO | 8686 | keypoint | Frame Saved.





INFO | 8689 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8691 | color_detetor | Filtering Done & Mask Created
INFO | 8697 | color_detetor | 7 Points Detected on the Image
INFO | 8697 | eklem_tracker | Results Matched for New Frame
INFO | 8697 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8697 | eklem_tracker | Getting Joints Dict
INFO | 8697 | angle_calculator | Getting Angle Dict
INFO | 8697 | keypoint | Angles & Lines Are on the Image
INFO | 8706 | keypoint | Frame Saved.





INFO | 8711 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8712 | color_detetor | Filtering Done & Mask Created
INFO | 8717 | color_detetor | 7 Points Detected on the Image
INFO | 8717 | eklem_tracker | Results Matched for New Frame
INFO | 8717 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8717 | eklem_tracker | Getting Joints Dict
INFO | 8717 | angle_calculator | Getting Angle Dict
INFO | 8717 | keypoint | Angles & Lines Are on the Image
INFO | 8727 | keypoint | Frame Saved.





INFO | 8732 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8734 | color_detetor | Filtering Done & Mask Created
INFO | 8738 | color_detetor | 7 Points Detected on the Image
INFO | 8738 | eklem_tracker | Results Matched for New Frame
INFO | 8738 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8738 | eklem_tracker | Getting Joints Dict
INFO | 8738 | angle_calculator | Getting Angle Dict
INFO | 8739 | keypoint | Angles & Lines Are on the Image
INFO | 8747 | keypoint | Frame Saved.





INFO | 8752 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8754 | color_detetor | Filtering Done & Mask Created
INFO | 8758 | color_detetor | 7 Points Detected on the Image
INFO | 8759 | eklem_tracker | Results Matched for New Frame
INFO | 8759 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8759 | eklem_tracker | Getting Joints Dict
INFO | 8759 | angle_calculator | Getting Angle Dict
INFO | 8759 | keypoint | Angles & Lines Are on the Image
INFO | 8775 | keypoint | Frame Saved.





INFO | 8780 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8782 | color_detetor | Filtering Done & Mask Created
INFO | 8786 | color_detetor | 7 Points Detected on the Image
INFO | 8786 | eklem_tracker | Results Matched for New Frame
INFO | 8786 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8786 | eklem_tracker | Getting Joints Dict
INFO | 8786 | angle_calculator | Getting Angle Dict
INFO | 8786 | keypoint | Angles & Lines Are on the Image
INFO | 8803 | keypoint | Frame Saved.





INFO | 8808 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8810 | color_detetor | Filtering Done & Mask Created
INFO | 8815 | color_detetor | 7 Points Detected on the Image
INFO | 8815 | eklem_tracker | Results Matched for New Frame
INFO | 8815 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8815 | eklem_tracker | Getting Joints Dict
INFO | 8815 | angle_calculator | Getting Angle Dict
INFO | 8815 | keypoint | Angles & Lines Are on the Image
INFO | 8835 | keypoint | Frame Saved.





INFO | 8840 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 8842 | color_detetor | Filtering Done & Mask Created
INFO | 8846 | color_detetor | 7 Points Detected on the Image
INFO | 8846 | eklem_tracker | Results Matched for New Frame
INFO | 8846 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 8847 | eklem_tracker | Getting Joints Dict
INFO | 8847 | angle_calculator | Getting Angle Dict
INFO | 8847 | keypoint | Angles & Lines Are on the Image
INFO | 8867 | keypoint | Frame Saved.





INFO | 8872 | keypoint | Frame read and resized to (720, 1280, 3).
