INFO | 352 | keypoint | Camera Started: mavi-el-resized.mp4
INFO | 372 | keypoint | Resolution H: 720, W: 1280. Writer Object Created with the Name: mavi-el-resized-output.mp4.
INFO | 372 | keypoint | Filtering Values Set. Hue Min: 93, Saturation Min: 44, Value Min: 38, Hue Max: 170, Saturation Max: 232, Value Max: 255
INFO | 1457 | eklem_tracker | isaret_uc Has Been Created. Coordinates: x: 463, y: 278
INFO | 1936 | eklem_tracker | isaret_DIP Has Been Created. Coordinates: x: 535, y: 267
INFO | 2360 | eklem_tracker | isaret_PIP Has Been Created. Coordinates: x: 590, y: 243
INFO | 3128 | eklem_tracker | isaret_MP Has Been Created. Coordinates: x: 703, y: 299
INFO | 3665 | eklem_tracker | CMC Has Been Created. Coordinates: x: 815, y: 424
INFO | 4152 | eklem_tracker | bas_PIP Has Been Created. Coordinates: x: 704, y: 445
INFO | 4592 | eklem_tracker | bas_DIP Has Been Created. Coordinates: x: 549, y: 441
INFO | 5161 | eklem_tracker | bas_uc Has Been Created. Coordinates: x: 488, y: 443
INFO | 5161 | keypoint | Starting Loop For video. 



INFO | 5163 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5166 | color_detetor | Filtering Done & Mask Created
INFO | 5166 | color_detetor | 9 Points Detected on the Image
INFO | 5529 | eklem_tracker | Results Matched for New Frame
INFO | 5529 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5529 | eklem_tracker | Getting Joints Dict
INFO | 5529 | angle_calculator | Getting Angle Dict
INFO | 5529 | keypoint | Angles & Lines Are on the Image
INFO | 5538 | keypoint | Frame Saved.





INFO | 5540 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5542 | color_detetor | Filtering Done & Mask Created
INFO | 5543 | color_detetor | 9 Points Detected on the Image
INFO | 5683 | eklem_tracker | Results Matched for New Frame
INFO | 5683 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5683 | eklem_tracker | Getting Joints Dict
INFO | 5683 | angle_calculator | Getting Angle Dict
INFO | 5683 | keypoint | Angles & Lines Are on the Image
INFO | 5699 | keypoint | Frame Saved.





INFO | 5702 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5704 | color_detetor | Filtering Done & Mask Created
INFO | 5705 | color_detetor | 9 Points Detected on the Image
INFO | 5705 | eklem_tracker | Results Matched for New Frame
INFO | 5705 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5705 | eklem_tracker | Getting Joints Dict
INFO | 5705 | angle_calculator | Getting Angle Dict
INFO | 5705 | keypoint | Angles & Lines Are on the Image
INFO | 5713 | keypoint | Frame Saved.





INFO | 5715 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5718 | color_detetor | Filtering Done & Mask Created
INFO | 5719 | color_detetor | 9 Points Detected on the Image
INFO | 5719 | eklem_tracker | Results Matched for New Frame
INFO | 5719 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5719 | eklem_tracker | Getting Joints Dict
INFO | 5719 | angle_calculator | Getting Angle Dict
INFO | 5719 | keypoint | Angles & Lines Are on the Image
INFO | 5730 | keypoint | Frame Saved.





INFO | 5733 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5734 | color_detetor | Filtering Done & Mask Created
INFO | 5735 | color_detetor | 9 Points Detected on the Image
INFO | 5735 | eklem_tracker | Results Matched for New Frame
INFO | 5736 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5736 | eklem_tracker | Getting Joints Dict
INFO | 5736 | angle_calculator | Getting Angle Dict
INFO | 5736 | keypoint | Angles & Lines Are on the Image
INFO | 5746 | keypoint | Frame Saved.





INFO | 5749 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5751 | color_detetor | Filtering Done & Mask Created
INFO | 5751 | color_detetor | 9 Points Detected on the Image
INFO | 5751 | eklem_tracker | Results Matched for New Frame
INFO | 5752 | eklem_tracker | Joint Points & Names Now Are on the Frame
INFO | 5752 | eklem_tracker | Getting Joints Dict
INFO | 5752 | angle_calculator | Getting Angle Dict
INFO | 5752 | keypoint | Angles & Lines Are on the Image
INFO | 5760 | keypoint | Frame Saved.





INFO | 5763 | keypoint | Frame read and resized to (720, 1280, 3).
INFO | 5764 | color_detetor | Filtering Done & Mask Created
INFO | 5765 | color_detetor | 9 Points Detected on the Image
INFO | 5765 | eklem_tracker | Results Matched for New Frame
INFO | 5765 | eklem_tracker | Joint Points & Names Now Are on the Frame
